trial_id,rmse,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/mf_dim,config/mlp_layers,config/dropout,config/lr,config/weight_decay,config/batch_size
c73e0_02067,0.8904157786051764,1733938280,,True,1,2024-12-11_18-31-20,218.62196826934814,218.62196826934814,537237,das8gpu6,10.36.97.83,218.62196826934814,1,"2067_batch_size=4096,dropout=0.1000,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.1,0.01,1e-05,4096
c73e0_02068,0.9155895293464094,1733938276,,True,1,2024-12-11_18-31-16,212.24692821502686,212.24692821502686,537281,das8gpu6,10.36.97.83,212.24692821502686,1,"2068_batch_size=512,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.01,1e-05,512
c73e0_02069,0.9219082455604907,1733938150,,True,1,2024-12-11_18-29-10,89.91906070709229,89.91906070709229,537282,das8gpu6,10.36.97.83,89.91906070709229,1,"2069_batch_size=1024,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.01,1e-05,1024
c73e0_02070,0.9051244222351768,1733938164,,True,1,2024-12-11_18-29-24,97.20905447006226,97.20905447006226,537796,das8gpu6,10.36.97.83,97.20905447006226,1,"2070_batch_size=2048,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.01,1e-05,2048
c73e0_02071,0.8961900422326031,1733938290,,True,1,2024-12-11_18-31-30,219.8639702796936,219.8639702796936,537829,das8gpu6,10.36.97.83,219.8639702796936,1,"2071_batch_size=4096,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.01,1e-05,4096
c73e0_02072,0.9318295467351855,1733938281,,True,1,2024-12-11_18-31-21,212.06386637687683,212.06386637687683,537871,das8gpu6,10.36.97.83,212.06386637687683,1,"2072_batch_size=512,dropout=0.2000,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.01,1e-05,512
c73e0_02073,0.9097958203648872,1733938163,,True,1,2024-12-11_18-29-23,92.12728881835938,92.12728881835938,538124,das8gpu6,10.36.97.83,92.12728881835938,1,"2073_batch_size=1024,dropout=0.2000,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.01,1e-05,1024
c73e0_02074,0.9364921503181016,1733938182,,True,1,2024-12-11_18-29-42,109.7322211265564,109.7322211265564,538125,das8gpu6,10.36.97.83,109.7322211265564,1,"2074_batch_size=2048,dropout=0.2000,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.01,1e-05,2048
c73e0_02075,0.938957974371973,1733938202,,True,1,2024-12-11_18-30-02,129.05139327049255,129.05139327049255,538312,das8gpu6,10.36.97.83,129.05139327049255,1,"2075_batch_size=4096,dropout=0.2000,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.01,1e-05,4096
c73e0_02076,0.8810140382577041,1733938268,,True,1,2024-12-11_18-31-08,192.73551201820374,192.73551201820374,538417,das8gpu6,10.36.97.83,192.73551201820374,1,"2076_batch_size=512,dropout=0.2500,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.01,1e-05,512
c73e0_02077,0.9225654202553221,1733938178,,True,1,2024-12-11_18-29-38,102.29534196853638,102.29534196853638,538418,das8gpu6,10.36.97.83,102.29534196853638,1,"2077_batch_size=1024,dropout=0.2500,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.01,1e-05,1024
c73e0_02078,0.9268881271986371,1733938266,,True,1,2024-12-11_18-31-06,189.13332080841064,189.13332080841064,538629,das8gpu6,10.36.97.83,189.13332080841064,1,"2078_batch_size=2048,dropout=0.2500,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.01,1e-05,2048
c73e0_02079,0.9907620974236985,1733938301,,True,1,2024-12-11_18-31-41,223.13767743110657,223.13767743110657,538666,das8gpu6,10.36.97.83,223.13767743110657,1,"2079_batch_size=4096,dropout=0.2500,lr=0.0100,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.01,1e-05,4096
c73e0_02080,0.8830421150765695,1733938172,,True,1,2024-12-11_18-29-32,93.1917450428009,93.1917450428009,538729,das8gpu6,10.36.97.83,93.1917450428009,1,"2080_batch_size=512,dropout=0.1000,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.1,0.005,1e-05,512
c73e0_02081,0.8830165848864733,1733938272,,True,1,2024-12-11_18-31-12,191.9931938648224,191.9931938648224,538731,das8gpu6,10.36.97.83,191.9931938648224,1,"2081_batch_size=1024,dropout=0.1000,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.1,0.005,1e-05,1024
c73e0_02082,0.890498308560341,1733938282,,True,1,2024-12-11_18-31-22,202.27136397361755,202.27136397361755,538943,das8gpu6,10.36.97.83,202.27136397361755,1,"2082_batch_size=2048,dropout=0.1000,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.1,0.005,1e-05,2048
c73e0_02083,0.8867755281932084,1733938301,,True,1,2024-12-11_18-31-41,221.2533838748932,221.2533838748932,538944,das8gpu6,10.36.97.83,221.2533838748932,1,"2083_batch_size=4096,dropout=0.1000,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.1,0.005,1e-05,4096
c73e0_02084,0.9066438573067179,1733938243,,True,1,2024-12-11_18-30-43,156.73424625396729,156.73424625396729,539379,das8gpu6,10.36.97.83,156.73424625396729,1,"2084_batch_size=512,dropout=0.1500,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.005,1e-05,512
c73e0_02085,0.9046763352411791,1733938180,,True,1,2024-12-11_18-29-40,93.87707686424255,93.87707686424255,539419,das8gpu6,10.36.97.83,93.87707686424255,1,"2085_batch_size=1024,dropout=0.1500,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.005,1e-05,1024
c73e0_02086,0.9113089568815717,1733938293,,True,1,2024-12-11_18-31-33,197.31144380569458,197.31144380569458,539909,das8gpu6,10.36.97.83,197.31144380569458,1,"2086_batch_size=2048,dropout=0.1500,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.005,1e-05,2048
c73e0_02087,0.9175273074210277,1733938308,,True,1,2024-12-11_18-31-48,210.48851895332336,210.48851895332336,539913,das8gpu6,10.36.97.83,210.48851895332336,1,"2087_batch_size=4096,dropout=0.1500,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.005,1e-05,4096
c73e0_02088,0.9112464301898875,1733938193,,True,1,2024-12-11_18-29-53,95.13845252990723,95.13845252990723,540189,das8gpu6,10.36.97.83,95.13845252990723,1,"2088_batch_size=512,dropout=0.2000,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.005,1e-05,512
c73e0_02089,0.9119970060935152,1733938301,,True,1,2024-12-11_18-31-41,198.85543513298035,198.85543513298035,540195,das8gpu6,10.36.97.83,198.85543513298035,1,"2089_batch_size=1024,dropout=0.2000,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.005,1e-05,1024
c73e0_02090,0.9096184368643776,1733938214,,True,1,2024-12-11_18-30-14,113.40117120742798,113.40117120742798,540196,das8gpu6,10.36.97.83,113.40117120742798,1,"2090_batch_size=2048,dropout=0.2000,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.005,1e-05,2048
c73e0_02091,0.9432942168232494,1733938242,,True,1,2024-12-11_18-30-42,141.02008056640625,141.02008056640625,540456,das8gpu6,10.36.97.83,141.02008056640625,1,"2091_batch_size=4096,dropout=0.2000,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.005,1e-05,4096
c73e0_02092,0.8827997157968842,1733938203,,True,1,2024-12-11_18-30-03,96.77592182159424,96.77592182159424,540608,das8gpu6,10.36.97.83,96.77592182159424,1,"2092_batch_size=512,dropout=0.2500,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.005,1e-05,512
c73e0_02093,0.9725310646724503,1733938310,,True,1,2024-12-11_18-31-50,199.27893328666687,199.27893328666687,540794,das8gpu6,10.36.97.83,199.27893328666687,1,"2093_batch_size=1024,dropout=0.2500,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.005,1e-05,1024
c73e0_02094,0.9704574230038541,1733938231,,True,1,2024-12-11_18-30-31,121.77107357978821,121.77107357978821,540800,das8gpu6,10.36.97.83,121.77107357978821,1,"2094_batch_size=2048,dropout=0.2500,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.005,1e-05,2048
c73e0_02095,0.9451666532635429,1733938307,,True,1,2024-12-11_18-31-47,195.80746126174927,195.80746126174927,541072,das8gpu6,10.36.97.83,195.80746126174927,1,"2095_batch_size=4096,dropout=0.2500,lr=0.0050,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.005,1e-05,4096
c73e0_02096,0.8691073901322137,1733938238,,True,1,2024-12-11_18-30-38,121.63463544845581,121.63463544845581,541416,das8gpu6,10.36.97.83,121.63463544845581,1,"2096_batch_size=512,dropout=0.1000,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.1,0.001,1e-05,512
c73e0_02097,0.8848168091913923,1733938293,,True,1,2024-12-11_18-31-33,176.76815676689148,176.76815676689148,541417,das8gpu6,10.36.97.83,176.76815676689148,1,"2097_batch_size=1024,dropout=0.1000,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.1,0.001,1e-05,1024
c73e0_02098,0.8859932225917507,1733938334,,True,1,2024-12-11_18-32-14,217.00925970077515,217.00925970077515,541425,das8gpu6,10.36.97.83,217.00925970077515,1,"2098_batch_size=2048,dropout=0.1000,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.1,0.001,1e-05,2048
c73e0_02099,0.8794857186984512,1733938356,,True,1,2024-12-11_18-32-36,236.63393640518188,236.63393640518188,541636,das8gpu6,10.36.97.83,236.63393640518188,1,"2099_batch_size=4096,dropout=0.1000,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.1,0.001,1e-05,4096
c73e0_02100,0.9310930816755538,1733938316,,True,1,2024-12-11_18-31-56,198.19208884239197,198.19208884239197,541635,das8gpu6,10.36.97.83,198.19208884239197,1,"2100_batch_size=512,dropout=0.1500,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.001,1e-05,512
c73e0_02101,0.8643353681656846,1733938305,,True,1,2024-12-11_18-31-45,185.13094687461853,185.13094687461853,541637,das8gpu6,10.36.97.83,185.13094687461853,1,"2101_batch_size=1024,dropout=0.1500,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.001,1e-05,1024
c73e0_02102,0.8703689774931215,1733938331,,True,1,2024-12-11_18-32-11,209.76029872894287,209.76029872894287,541988,das8gpu6,10.36.97.83,209.76029872894287,1,"2102_batch_size=2048,dropout=0.1500,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.001,1e-05,2048
c73e0_02103,0.8782647867497201,1733938330,,True,1,2024-12-11_18-32-10,206.3300392627716,206.3300392627716,542402,das8gpu6,10.36.97.83,206.3300392627716,1,"2103_batch_size=4096,dropout=0.1500,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.15,0.001,1e-05,4096
c73e0_02104,0.8978187940558155,1733938312,,True,1,2024-12-11_18-31-52,180.42247796058655,180.42247796058655,542403,das8gpu6,10.36.97.83,180.42247796058655,1,"2104_batch_size=512,dropout=0.2000,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.001,1e-05,512
c73e0_02105,0.9160339983498497,1733938330,,True,1,2024-12-11_18-32-10,201.34433364868164,201.34433364868164,542479,das8gpu6,10.36.97.83,201.34433364868164,1,"2105_batch_size=1024,dropout=0.2000,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.001,1e-05,1024
c73e0_02106,0.9062958097258105,1733938298,,True,1,2024-12-11_18-31-38,161.15982246398926,161.15982246398926,543125,das8gpu6,10.36.97.83,161.15982246398926,1,"2106_batch_size=2048,dropout=0.2000,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.001,1e-05,2048
c73e0_02107,0.8927352945595597,1733938340,,True,1,2024-12-11_18-32-20,200.62700653076172,200.62700653076172,543129,das8gpu6,10.36.97.83,200.62700653076172,1,"2107_batch_size=4096,dropout=0.2000,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.2,0.001,1e-05,4096
c73e0_02108,0.8863498408757866,1733938263,,True,1,2024-12-11_18-31-03,123.82045912742615,123.82045912742615,543128,das8gpu6,10.36.97.83,123.82045912742615,1,"2108_batch_size=512,dropout=0.2500,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.001,1e-05,512
c73e0_02109,0.9701158183061105,1733938336,,True,1,2024-12-11_18-32-16,193.12222337722778,193.12222337722778,543524,das8gpu6,10.36.97.83,193.12222337722778,1,"2109_batch_size=1024,dropout=0.2500,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.001,1e-05,1024
c73e0_02110,0.997156430689601,1733938337,,True,1,2024-12-11_18-32-17,196.00230145454407,196.00230145454407,543532,das8gpu6,10.36.97.83,196.00230145454407,1,"2110_batch_size=2048,dropout=0.2500,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.001,1e-05,2048
c73e0_02111,0.9070319430983571,1733938342,,True,1,2024-12-11_18-32-22,198.66872215270996,198.66872215270996,543531,das8gpu6,10.36.97.83,198.66872215270996,1,"2111_batch_size=4096,dropout=0.2500,lr=0.0010,mf_dim=8,mlp_layers=32_16_8,weight_decay=0.0000",8,"[32, 16, 8]",0.25,0.001,1e-05,4096
c73e0_02112,0.8938610507824616,1733938238,,True,1,2024-12-11_18-30-38,95.59664463996887,95.59664463996887,543534,das8gpu6,10.36.97.83,95.59664463996887,1,"2112_batch_size=512,dropout=0.1000,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.1,0.01,1e-05,512
c73e0_02113,0.8980313679541433,1733938238,,True,1,2024-12-11_18-30-38,94.39652252197266,94.39652252197266,543533,das8gpu6,10.36.97.83,94.39652252197266,1,"2113_batch_size=1024,dropout=0.1000,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.1,0.01,1e-05,1024
c73e0_02114,0.8751379146334057,1733938254,,True,1,2024-12-11_18-30-54,111.00241494178772,111.00241494178772,544125,das8gpu6,10.36.97.83,111.00241494178772,1,"2114_batch_size=2048,dropout=0.1000,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.1,0.01,1e-05,2048
c73e0_02115,0.9018103469441171,1733938322,,True,1,2024-12-11_18-32-02,173.85838913917542,173.85838913917542,544315,das8gpu6,10.36.97.83,173.85838913917542,1,"2115_batch_size=4096,dropout=0.1000,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.1,0.01,1e-05,4096
c73e0_02116,0.8821025290462997,1733938246,,True,1,2024-12-11_18-30-46,96.71732473373413,96.71732473373413,544329,das8gpu6,10.36.97.83,96.71732473373413,1,"2116_batch_size=512,dropout=0.1500,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.15,0.01,1e-05,512
c73e0_02117,0.920066670199668,1733938305,,True,1,2024-12-11_18-31-45,154.12468600273132,154.12468600273132,544327,das8gpu6,10.36.97.83,154.12468600273132,1,"2117_batch_size=1024,dropout=0.1500,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.15,0.01,1e-05,1024
c73e0_02118,0.9083914656862649,1733938255,,True,1,2024-12-11_18-30-55,105.42174339294434,105.42174339294434,544325,das8gpu6,10.36.97.83,105.42174339294434,1,"2118_batch_size=2048,dropout=0.1500,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.15,0.01,1e-05,2048
c73e0_02119,0.9026777858453113,1733938312,,True,1,2024-12-11_18-31-52,160.5187690258026,160.5187690258026,544328,das8gpu6,10.36.97.83,160.5187690258026,1,"2119_batch_size=4096,dropout=0.1500,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.15,0.01,1e-05,4096
c73e0_02120,0.905313534984583,1733938251,,True,1,2024-12-11_18-30-51,100.64972567558289,100.64972567558289,544983,das8gpu6,10.36.97.83,100.64972567558289,1,"2120_batch_size=512,dropout=0.2000,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.2,0.01,1e-05,512
c73e0_02121,0.923741401353597,1733938303,,True,1,2024-12-11_18-31-43,149.99953818321228,149.99953818321228,544956,das8gpu6,10.36.97.83,149.99953818321228,1,"2121_batch_size=1024,dropout=0.2000,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.2,0.01,1e-05,1024
c73e0_02122,0.9016659182993756,1733938258,,True,1,2024-12-11_18-30-58,102.14924716949463,102.14924716949463,545228,das8gpu6,10.36.97.83,102.14924716949463,1,"2122_batch_size=2048,dropout=0.2000,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.2,0.01,1e-05,2048
c73e0_02123,0.91807533955638,1733938312,,True,1,2024-12-11_18-31-52,153.12733387947083,153.12733387947083,545375,das8gpu6,10.36.97.83,153.12733387947083,1,"2123_batch_size=4096,dropout=0.2000,lr=0.0100,mf_dim=16,mlp_layers=32_16_8,weight_decay=0.0000",16,"[32, 16, 8]",0.2,0.01,1e-05,4096
