trial_id,rmse,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/mf_dim,config/mlp_layers,config/dropout,config/lr,config/weight_decay,config/batch_size
d6172_00837,0.9020452619386042,1733932355,,True,1,2024-12-11_16-52-35,369.4077386856079,369.4077386856079,64483,das8gpu6,10.36.97.83,369.4077386856079,1,"837_batch_size=1024,dropout=0.1500,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.15,0.005,0.0001,1024
d6172_00838,0.9033486358801688,1733932584,,True,1,2024-12-11_16-56-24,598.2460374832153,598.2460374832153,64822,das8gpu6,10.36.97.83,598.2460374832153,1,"838_batch_size=2048,dropout=0.1500,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.15,0.005,0.0001,2048
d6172_00839,0.9845069496639809,1733932228,,True,1,2024-12-11_16-50-28,237.1186728477478,237.1186728477478,64850,das8gpu6,10.36.97.83,237.1186728477478,1,"839_batch_size=4096,dropout=0.1500,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.15,0.005,0.0001,4096
d6172_00840,0.8894948945739156,1733932193,,True,1,2024-12-11_16-49-53,206.04399180412292,206.04399180412292,65478,das8gpu6,10.36.97.83,206.04399180412292,1,"840_batch_size=512,dropout=0.2000,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.2,0.005,0.0001,512
d6172_00841,0.8967153965410002,1733932326,,True,1,2024-12-11_16-52-06,332.4239139556885,332.4239139556885,65546,das8gpu6,10.36.97.83,332.4239139556885,1,"841_batch_size=1024,dropout=0.2000,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.2,0.005,0.0001,1024
d6172_00842,0.9800531233490137,1733932217,,True,1,2024-12-11_16-50-17,212.27367401123047,212.27367401123047,65995,das8gpu6,10.36.97.83,212.27367401123047,1,"842_batch_size=2048,dropout=0.2000,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.2,0.005,0.0001,2048
d6172_00843,0.9041570968913994,1733933140,,True,1,2024-12-11_17-05-40,1135.3614110946655,1135.3614110946655,66030,das8gpu6,10.36.97.83,1135.3614110946655,1,"843_batch_size=4096,dropout=0.2000,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.2,0.005,0.0001,4096
d6172_00844,0.8894874662127913,1733932271,,True,1,2024-12-11_16-51-11,265.32139778137207,265.32139778137207,66063,das8gpu6,10.36.97.83,265.32139778137207,1,"844_batch_size=512,dropout=0.2500,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.25,0.005,0.0001,512
d6172_00845,0.9481680500959112,1733932151,,True,1,2024-12-11_16-49-11,144.51299500465393,144.51299500465393,66433,das8gpu6,10.36.97.83,144.51299500465393,1,"845_batch_size=1024,dropout=0.2500,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.25,0.005,0.0001,1024
d6172_00846,0.9057167716015289,1733932573,,True,1,2024-12-11_16-56-13,561.0427207946777,561.0427207946777,66473,das8gpu6,10.36.97.83,561.0427207946777,1,"846_batch_size=2048,dropout=0.2500,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.25,0.005,0.0001,2048
d6172_00847,0.9913549103701158,1733932289,,True,1,2024-12-11_16-51-29,276.3294701576233,276.3294701576233,66790,das8gpu6,10.36.97.83,276.3294701576233,1,"847_batch_size=4096,dropout=0.2500,lr=0.0050,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.25,0.005,0.0001,4096
d6172_00848,0.952829660353027,1733932376,,True,1,2024-12-11_16-52-56,360.74310398101807,360.74310398101807,66789,das8gpu6,10.36.97.83,360.74310398101807,1,"848_batch_size=512,dropout=0.1000,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.1,0.001,0.0001,512
d6172_00849,0.9650150830427229,1733932376,,True,1,2024-12-11_16-52-56,362.7764286994934,362.7764286994934,66791,das8gpu6,10.36.97.83,362.7764286994934,1,"849_batch_size=1024,dropout=0.1000,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.1,0.001,0.0001,1024
d6172_00850,0.981609355456973,1733932842,,True,1,2024-12-11_17-00-42,826.1609334945679,826.1609334945679,66900,das8gpu6,10.36.97.83,826.1609334945679,1,"850_batch_size=2048,dropout=0.1000,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.1,0.001,0.0001,2048
d6172_00851,1.0017095510202534,1733932785,,True,1,2024-12-11_16-59-45,772.4375231266022,772.4375231266022,67112,das8gpu6,10.36.97.83,772.4375231266022,1,"851_batch_size=4096,dropout=0.1000,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.1,0.001,0.0001,4096
d6172_00852,0.9626586097754319,1733932307,,True,1,2024-12-11_16-51-47,287.2061126232147,287.2061126232147,67523,das8gpu6,10.36.97.83,287.2061126232147,1,"852_batch_size=512,dropout=0.1500,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.15,0.001,0.0001,512
d6172_00853,0.9928916154179184,1733932447,,True,1,2024-12-11_16-54-07,428.2329435348511,428.2329435348511,67524,das8gpu6,10.36.97.83,428.2329435348511,1,"853_batch_size=1024,dropout=0.1500,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.15,0.001,0.0001,1024
d6172_00854,0.9774486016580538,1733932508,,True,1,2024-12-11_16-55-08,482.59971165657043,482.59971165657043,67924,das8gpu6,10.36.97.83,482.59971165657043,1,"854_batch_size=2048,dropout=0.1500,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.15,0.001,0.0001,2048
d6172_00855,0.9807454944925105,1733932868,,True,1,2024-12-11_17-01-08,843.2395930290222,843.2395930290222,67957,das8gpu6,10.36.97.83,843.2395930290222,1,"855_batch_size=4096,dropout=0.1500,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.15,0.001,0.0001,4096
d6172_00856,0.9348784083209619,1733932393,,True,1,2024-12-11_16-53-13,363.13267612457275,363.13267612457275,67966,das8gpu6,10.36.97.83,363.13267612457275,1,"856_batch_size=512,dropout=0.2000,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.2,0.001,0.0001,512
d6172_00857,1.019517340872347,1733932442,,True,1,2024-12-11_16-54-02,397.67039680480957,397.67039680480957,68914,das8gpu6,10.36.97.83,397.67039680480957,1,"857_batch_size=1024,dropout=0.2000,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.2,0.001,0.0001,1024
d6172_00858,0.990905582325721,1733932548,,True,1,2024-12-11_16-55-48,497.2420229911804,497.2420229911804,69133,das8gpu6,10.36.97.83,497.2420229911804,1,"858_batch_size=2048,dropout=0.2000,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.2,0.001,0.0001,2048
d6172_00859,0.9646242008873761,1733933653,,True,1,2024-12-11_17-14-13,1599.4983458518982,1599.4983458518982,69435,das8gpu6,10.36.97.83,1599.4983458518982,1,"859_batch_size=4096,dropout=0.2000,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.2,0.001,0.0001,4096
d6172_00860,0.9751533829257719,1733932401,,True,1,2024-12-11_16-53-21,340.1991732120514,340.1991732120514,69499,das8gpu6,10.36.97.83,340.1991732120514,1,"860_batch_size=512,dropout=0.2500,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.25,0.001,0.0001,512
d6172_00861,0.9358345303578305,1733932773,,True,1,2024-12-11_16-59-33,712.5732545852661,712.5732545852661,69498,das8gpu6,10.36.97.83,712.5732545852661,1,"861_batch_size=1024,dropout=0.2500,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.25,0.001,0.0001,1024
d6172_00862,0.996198978955012,1733932460,,True,1,2024-12-11_16-54-20,392.9376995563507,392.9376995563507,69866,das8gpu6,10.36.97.83,392.9376995563507,1,"862_batch_size=2048,dropout=0.2500,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.25,0.001,0.0001,2048
d6172_00863,0.9983524391492328,1733933218,,True,1,2024-12-11_17-06-58,1150.4600954055786,1150.4600954055786,69868,das8gpu6,10.36.97.83,1150.4600954055786,1,"863_batch_size=4096,dropout=0.2500,lr=0.0010,mf_dim=16,mlp_layers=8_4,weight_decay=0.0001",16,"[8, 4]",0.25,0.001,0.0001,4096
d6172_00864,0.899503907386721,1733932234,,True,1,2024-12-11_16-50-34,166.9743049144745,166.9743049144745,70110,das8gpu6,10.36.97.83,166.9743049144745,1,"864_batch_size=512,dropout=0.1000,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.01,0.0001,512
d6172_00865,0.8897953272986991,1733932231,,True,1,2024-12-11_16-50-31,160.98776650428772,160.98776650428772,70116,das8gpu6,10.36.97.83,160.98776650428772,1,"865_batch_size=1024,dropout=0.1000,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.01,0.0001,1024
d6172_00866,0.892377800912943,1733932402,,True,1,2024-12-11_16-53-23,326.4515714645386,326.4515714645386,70459,das8gpu6,10.36.97.83,326.4515714645386,1,"866_batch_size=2048,dropout=0.1000,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.01,0.0001,2048
d6172_00867,0.9432378115867577,1733932274,,True,1,2024-12-11_16-51-14,196.50872039794922,196.50872039794922,70773,das8gpu6,10.36.97.83,196.50872039794922,1,"867_batch_size=4096,dropout=0.1000,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.01,0.0001,4096
d6172_00868,0.8964913329925173,1733932231,,True,1,2024-12-11_16-50-31,151.5220980644226,151.5220980644226,70829,das8gpu6,10.36.97.83,151.5220980644226,1,"868_batch_size=512,dropout=0.1500,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.01,0.0001,512
d6172_00869,0.9027164349056306,1733932336,,True,1,2024-12-11_16-52-16,242.92994165420532,242.92994165420532,71482,das8gpu6,10.36.97.83,242.92994165420532,1,"869_batch_size=1024,dropout=0.1500,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.01,0.0001,1024
d6172_00870,0.9556594403046437,1733932302,,True,1,2024-12-11_16-51-42,210.6332392692566,210.6332392692566,71486,das8gpu6,10.36.97.83,210.6332392692566,1,"870_batch_size=2048,dropout=0.1500,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.01,0.0001,2048
d6172_00871,0.891389059719047,1733932651,,True,1,2024-12-11_16-57-31,557.5148496627808,557.5148496627808,71696,das8gpu6,10.36.97.83,557.5148496627808,1,"871_batch_size=4096,dropout=0.1500,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.01,0.0001,4096
d6172_00872,0.9089795792740444,1733932233,,True,1,2024-12-11_16-50-33,135.90359711647034,135.90359711647034,72065,das8gpu6,10.36.97.83,135.90359711647034,1,"872_batch_size=512,dropout=0.2000,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.01,0.0001,512
d6172_00873,0.8893265291811296,1733932307,,True,1,2024-12-11_16-51-47,205.05928230285645,205.05928230285645,72486,das8gpu6,10.36.97.83,205.05928230285645,1,"873_batch_size=1024,dropout=0.2000,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.01,0.0001,1024
d6172_00874,0.8891429208089341,1733932469,,True,1,2024-12-11_16-54-29,366.59673619270325,366.59673619270325,72487,das8gpu6,10.36.97.83,366.59673619270325,1,"874_batch_size=2048,dropout=0.2000,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.01,0.0001,2048
d6172_00875,0.9527476475563443,1733932569,,True,1,2024-12-11_16-56-09,463.4283781051636,463.4283781051636,72897,das8gpu6,10.36.97.83,463.4283781051636,1,"875_batch_size=4096,dropout=0.2000,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.01,0.0001,4096
d6172_00876,0.9046502691568183,1733932227,,True,1,2024-12-11_16-50-27,120.53523325920105,120.53523325920105,72906,das8gpu6,10.36.97.83,120.53523325920105,1,"876_batch_size=512,dropout=0.2500,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.01,0.0001,512
d6172_00877,0.9036603611043041,1733932260,,True,1,2024-12-11_16-51-00,153.08152723312378,153.08152723312378,72916,das8gpu6,10.36.97.83,153.08152723312378,1,"877_batch_size=1024,dropout=0.2500,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.01,0.0001,1024
d6172_00878,0.8983762822720391,1733932396,,True,1,2024-12-11_16-53-16,283.19387459754944,283.19387459754944,73487,das8gpu6,10.36.97.83,283.19387459754944,1,"878_batch_size=2048,dropout=0.2500,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.01,0.0001,2048
d6172_00879,0.9775735828429432,1733932313,,True,1,2024-12-11_16-51-53,198.58071947097778,198.58071947097778,73486,das8gpu6,10.36.97.83,198.58071947097778,1,"879_batch_size=4096,dropout=0.2500,lr=0.0100,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.01,0.0001,4096
d6172_00880,0.891841153327912,1733932349,,True,1,2024-12-11_16-52-29,238.44714045524597,238.44714045524597,73542,das8gpu6,10.36.97.83,238.44714045524597,1,"880_batch_size=512,dropout=0.1000,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.005,0.0001,512
d6172_00881,0.898251568214604,1733932408,,True,1,2024-12-11_16-53-28,292.8725562095642,292.8725562095642,73936,das8gpu6,10.36.97.83,292.8725562095642,1,"881_batch_size=1024,dropout=0.1000,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.005,0.0001,1024
d6172_00882,0.9523827144052511,1733932365,,True,1,2024-12-11_16-52-45,250.37236976623535,250.37236976623535,74177,das8gpu6,10.36.97.83,250.37236976623535,1,"882_batch_size=2048,dropout=0.1000,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.005,0.0001,2048
d6172_00883,0.9942988297471311,1733932305,,True,1,2024-12-11_16-51-45,186.255224943161,186.255224943161,74186,das8gpu6,10.36.97.83,186.255224943161,1,"883_batch_size=4096,dropout=0.1000,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.005,0.0001,4096
d6172_00884,0.8892151205335634,1733932382,,True,1,2024-12-11_16-53-02,261.446519613266,261.446519613266,74643,das8gpu6,10.36.97.83,261.446519613266,1,"884_batch_size=512,dropout=0.1500,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.005,0.0001,512
d6172_00885,0.9477316327182975,1733932275,,True,1,2024-12-11_16-51-15,153.11764526367188,153.11764526367188,74678,das8gpu6,10.36.97.83,153.11764526367188,1,"885_batch_size=1024,dropout=0.1500,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.005,0.0001,1024
d6172_00886,0.9038178594836354,1733932669,,True,1,2024-12-11_16-57-49,541.1065657138824,541.1065657138824,75109,das8gpu6,10.36.97.83,541.1065657138824,1,"886_batch_size=2048,dropout=0.1500,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.005,0.0001,2048
d6172_00887,0.990692474187905,1733932509,,True,1,2024-12-11_16-55-09,380.60226702690125,380.60226702690125,75110,das8gpu6,10.36.97.83,380.60226702690125,1,"887_batch_size=4096,dropout=0.1500,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.005,0.0001,4096
d6172_00888,0.9037505247776136,1733932317,,True,1,2024-12-11_16-51-57,187.63539862632751,187.63539862632751,75206,das8gpu6,10.36.97.83,187.63539862632751,1,"888_batch_size=512,dropout=0.2000,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.005,0.0001,512
d6172_00889,0.8947207282941241,1733932411,,True,1,2024-12-11_16-53-31,279.975727558136,279.975727558136,75270,das8gpu6,10.36.97.83,279.975727558136,1,"889_batch_size=1024,dropout=0.2000,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.005,0.0001,1024
d6172_00890,0.9043650375083728,1733932715,,True,1,2024-12-11_16-58-35,571.225419998169,571.225419998169,76044,das8gpu6,10.36.97.83,571.225419998169,1,"890_batch_size=2048,dropout=0.2000,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.005,0.0001,2048
d6172_00891,0.9994113877523297,1733932541,,True,1,2024-12-11_16-55-41,401.4375436306,401.4375436306,76077,das8gpu6,10.36.97.83,401.4375436306,1,"891_batch_size=4096,dropout=0.2000,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.005,0.0001,4096
d6172_00892,0.8955251757375413,1733932365,,True,1,2024-12-11_16-52-45,215.53174948692322,215.53174948692322,76879,das8gpu6,10.36.97.83,215.53174948692322,1,"892_batch_size=512,dropout=0.2500,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.005,0.0001,512
d6172_00893,0.9017127563689689,1733932477,,True,1,2024-12-11_16-54-37,324.46718192100525,324.46718192100525,76882,das8gpu6,10.36.97.83,324.46718192100525,1,"893_batch_size=1024,dropout=0.2500,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.005,0.0001,1024
d6172_00894,0.8934521278670091,1733932746,,True,1,2024-12-11_16-59-06,595.0255708694458,595.0255708694458,76885,das8gpu6,10.36.97.83,595.0255708694458,1,"894_batch_size=2048,dropout=0.2500,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.005,0.0001,2048
d6172_00895,1.0157563033272328,1733932825,,True,1,2024-12-11_17-00-25,674.0916559696198,674.0916559696198,76925,das8gpu6,10.36.97.83,674.0916559696198,1,"895_batch_size=4096,dropout=0.2500,lr=0.0050,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.005,0.0001,4096
d6172_00896,0.9547771104907702,1733932436,,True,1,2024-12-11_16-53-56,284.95931458473206,284.95931458473206,77122,das8gpu6,10.36.97.83,284.95931458473206,1,"896_batch_size=512,dropout=0.1000,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.001,0.0001,512
d6172_00897,0.9813340746059379,1733932524,,True,1,2024-12-11_16-55-24,367.84397745132446,367.84397745132446,77556,das8gpu6,10.36.97.83,367.84397745132446,1,"897_batch_size=1024,dropout=0.1000,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.001,0.0001,1024
d6172_00898,0.9634856034328358,1733933437,,True,1,2024-12-11_17-10-37,1271.580447435379,1271.580447435379,78297,das8gpu6,10.36.97.83,1271.580447435379,1,"898_batch_size=2048,dropout=0.1000,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.001,0.0001,2048
d6172_00899,1.0419410517963232,1733933642,,True,1,2024-12-11_17-14-02,1474.0008368492126,1474.0008368492126,78298,das8gpu6,10.36.97.83,1474.0008368492126,1,"899_batch_size=4096,dropout=0.1000,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.1,0.001,0.0001,4096
d6172_00900,0.9598045327403185,1733932379,,True,1,2024-12-11_16-52-59,207.06356763839722,207.06356763839722,78763,das8gpu6,10.36.97.83,207.06356763839722,1,"900_batch_size=512,dropout=0.1500,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.001,0.0001,512
d6172_00901,0.9855321995912256,1733933006,,True,1,2024-12-11_17-03-26,836.2169976234436,836.2169976234436,78771,das8gpu6,10.36.97.83,836.2169976234436,1,"901_batch_size=1024,dropout=0.1500,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.001,0.0001,1024
d6172_00902,0.9892846777914872,1733932598,,True,1,2024-12-11_16-56-38,421.2176365852356,421.2176365852356,79746,das8gpu6,10.36.97.83,421.2176365852356,1,"902_batch_size=2048,dropout=0.1500,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.001,0.0001,2048
d6172_00903,1.014907592211564,1733933536,,True,1,2024-12-11_17-12-16,1360.318822145462,1360.318822145462,79756,das8gpu6,10.36.97.83,1360.318822145462,1,"903_batch_size=4096,dropout=0.1500,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.15,0.001,0.0001,4096
d6172_00904,0.9326282419382211,1733932709,,True,1,2024-12-11_16-58-29,528.9284567832947,528.9284567832947,79931,das8gpu6,10.36.97.83,528.9284567832947,1,"904_batch_size=512,dropout=0.2000,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.001,0.0001,512
d6172_00905,0.9300309097330592,1733932898,,True,1,2024-12-11_17-01-38,715.4769818782806,715.4769818782806,80182,das8gpu6,10.36.97.83,715.4769818782806,1,"905_batch_size=1024,dropout=0.2000,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.001,0.0001,1024
d6172_00906,0.983783007143783,1733932714,,True,1,2024-12-11_16-58-34,515.5402565002441,515.5402565002441,81158,das8gpu6,10.36.97.83,515.5402565002441,1,"906_batch_size=2048,dropout=0.2000,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.001,0.0001,2048
d6172_00907,1.001141332998149,1733933696,,True,1,2024-12-11_17-14-56,1492.8341619968414,1492.8341619968414,81526,das8gpu6,10.36.97.83,1492.8341619968414,1,"907_batch_size=4096,dropout=0.2000,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.2,0.001,0.0001,4096
d6172_00908,0.9100372606019864,1733932725,,True,1,2024-12-11_16-58-45,517.9620864391327,517.9620864391327,81926,das8gpu6,10.36.97.83,517.9620864391327,1,"908_batch_size=512,dropout=0.2500,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.001,0.0001,512
d6172_00909,0.9760938660436324,1733932787,,True,1,2024-12-11_16-59-47,576.2647845745087,576.2647845745087,81930,das8gpu6,10.36.97.83,576.2647845745087,1,"909_batch_size=1024,dropout=0.2500,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.001,0.0001,1024
d6172_00910,1.0032198314247507,1733932610,,True,1,2024-12-11_16-56-50,388.2834680080414,388.2834680080414,82515,das8gpu6,10.36.97.83,388.2834680080414,1,"910_batch_size=2048,dropout=0.2500,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.001,0.0001,2048
d6172_00911,0.9865719883564281,1733933569,,True,1,2024-12-11_17-12-49,1351.0303049087524,1351.0303049087524,82482,das8gpu6,10.36.97.83,1351.0303049087524,1,"911_batch_size=4096,dropout=0.2500,lr=0.0010,mf_dim=4,mlp_layers=16_4,weight_decay=0.0001",4,"[16, 4]",0.25,0.001,0.0001,4096
d6172_00912,0.9031053624655888,1733932349,,True,1,2024-12-11_16-52-29,130.00337409973145,130.00337409973145,82517,das8gpu6,10.36.97.83,130.00337409973145,1,"912_batch_size=512,dropout=0.1000,lr=0.0100,mf_dim=8,mlp_layers=16_4,weight_decay=0.0001",8,"[16, 4]",0.1,0.01,0.0001,512
d6172_00913,0.897135058301805,1733932412,,True,1,2024-12-11_16-53-32,193.83840227127075,193.83840227127075,82673,das8gpu6,10.36.97.83,193.83840227127075,1,"913_batch_size=1024,dropout=0.1000,lr=0.0100,mf_dim=8,mlp_layers=16_4,weight_decay=0.0001",8,"[16, 4]",0.1,0.01,0.0001,1024
d6172_00914,0.8908776909283049,1733932577,,True,1,2024-12-11_16-56-17,341.27383613586426,341.27383613586426,83866,das8gpu6,10.36.97.83,341.27383613586426,1,"914_batch_size=2048,dropout=0.1000,lr=0.0100,mf_dim=8,mlp_layers=16_4,weight_decay=0.0001",8,"[16, 4]",0.1,0.01,0.0001,2048
d6172_00915,0.9017147057012013,1733932589,,True,1,2024-12-11_16-56-29,353.1632790565491,353.1632790565491,83867,das8gpu6,10.36.97.83,353.1632790565491,1,"915_batch_size=4096,dropout=0.1000,lr=0.0100,mf_dim=8,mlp_layers=16_4,weight_decay=0.0001",8,"[16, 4]",0.1,0.01,0.0001,4096
d6172_00916,0.8953791799284262,1733932397,,True,1,2024-12-11_16-53-17,158.043053150177,158.043053150177,84446,das8gpu6,10.36.97.83,158.043053150177,1,"916_batch_size=512,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=16_4,weight_decay=0.0001",8,"[16, 4]",0.15,0.01,0.0001,512
d6172_00917,0.8978878271461144,1733932442,,True,1,2024-12-11_16-54-02,202.4656434059143,202.4656434059143,84447,das8gpu6,10.36.97.83,202.4656434059143,1,"917_batch_size=1024,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=16_4,weight_decay=0.0001",8,"[16, 4]",0.15,0.01,0.0001,1024
d6172_00918,0.9046638587611893,1733932588,,True,1,2024-12-11_16-56-28,345.59680581092834,345.59680581092834,84448,das8gpu6,10.36.97.83,345.59680581092834,1,"918_batch_size=2048,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=16_4,weight_decay=0.0001",8,"[16, 4]",0.15,0.01,0.0001,2048
d6172_00919,0.891679227343922,1733932847,,True,1,2024-12-11_17-00-47,602.8303236961365,602.8303236961365,84966,das8gpu6,10.36.97.83,602.8303236961365,1,"919_batch_size=4096,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=16_4,weight_decay=0.0001",8,"[16, 4]",0.15,0.01,0.0001,4096
