,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_k,param_sim_options,param_verbose
10,1.149712937225284,1.1570747502177112,1.1476966082408961,1.1497995078812542,1.1612443702042416,1.1531056347538775,0.005170905753014661,90,0.9000009912857522,0.9063666754397384,0.9007266874850612,0.9041974609375422,0.9133945864873502,0.904937280327089,0.004821049101317354,51,40.79494838714599,0.6400555513793126,1.9310408115386963,0.21457415982176786,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 1, 'user_based': True}",False
11,1.0813171995310518,1.078647006743549,1.076252607800506,1.0705587410636812,1.0778348713997083,1.0769220853076993,0.0035795505736460837,3,0.8093428687649381,0.8071428116900239,0.8098145001040973,0.8046612579169363,0.8050252962592237,0.8071973469470439,0.002126277515842415,6,63.14577260017395,0.7764379079881566,3.237417984008789,0.5666134492215029,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 1, 'user_based': False}",False
12,1.1482488390986463,1.1558130555141035,1.1501895056980926,1.1510721016891372,1.158677726086433,1.1528002456172826,0.0038507024242220712,85,0.9078463773533089,0.9160195325541051,0.9145457731329315,0.9170580611116491,0.919000546881622,0.9148940582067233,0.0038106156515824016,81,32.54326171875,1.0381404408758623,2.380830717086792,0.12341037871184014,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': True}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 2, 'user_based': True}",False
13,1.0950628259714277,1.0935345938556267,1.0862166027304507,1.08661919204635,1.092480765749978,1.0907827960707668,0.0036595045600222604,9,0.8417726801175974,0.8424570869528051,0.8410063599980838,0.8410632301186031,0.8421704091813224,0.8416939532736822,0.0005807197897593579,10,54.61155762672424,0.5694116722405921,3.2203436374664305,0.2243449556909597,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': False}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 2, 'user_based': False}",False
14,1.141251694843305,1.151107018009512,1.1444249176985606,1.1429963066517017,1.1470281367563613,1.1453616147918881,0.003439490648848946,79,0.9088542542764306,0.9199148313577281,0.9156143955683411,0.915340057765037,0.9158622720739178,0.915117162208291,0.0035522881973690822,85,31.571558809280397,0.5712700057769751,1.9326674938201904,0.4266717424791129,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 3, 'user_based': True}",False
15,1.0966926799598853,1.0980243643959489,1.0930601186897657,1.0898320073788053,1.0966705776025583,1.094855949605393,0.003005671626170652,18,0.8610461905123467,0.8634727755668975,0.8638487893464172,0.861552482400819,0.8652506874129245,0.8630341850478811,0.001543786873142353,24,53.69588041305542,0.45628017198211995,3.091222143173218,0.40538861089859035,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 3, 'user_based': False}",False
16,1.1383471310862907,1.143334692524393,1.1397781507871794,1.1362030227085311,1.141834227852662,1.1398994449918114,0.002515243080516505,72,0.9111593643612593,0.917777900075495,0.9165517474352336,0.9141633186461967,0.9168198052424189,0.9152944271521207,0.0023855155044711796,90,30.379646158218385,0.4722787293918704,1.9310959815979003,0.2830670630506203,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': True}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 4, 'user_based': True}",False
17,1.1015606688629258,1.0982338933399598,1.0938556157591446,1.0928809139294489,1.0997797164441918,1.097262161667134,0.0033633137044868106,36,0.8760770956644564,0.8734188893374732,0.873743052271203,0.874060950614978,0.8756661522699003,0.8745932280316021,0.0010712813835129181,31,53.25933480262756,0.7835001078096108,3.056406307220459,0.3788412178982785,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': False}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 4, 'user_based': False}",False
18,1.1352583263329434,1.1388588901622076,1.135381225174973,1.1339911399348852,1.1381906841860738,1.1363360531582167,0.0018641980801754937,66,0.9114660563086611,0.917143883662939,0.9152762140297869,0.9147518375890726,0.9160830300360688,0.9149442043253057,0.0019173034302725047,84,31.178825902938843,0.6139347839541287,1.7834508419036865,0.2631478437327579,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': True}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 5, 'user_based': True}",False
19,1.1032700338403125,1.1017043388733072,1.0951238330162263,1.0949400633283646,1.1016377841303293,1.0993352106377081,0.00356231577103817,45,0.8829846436607879,0.8814828401977268,0.8798144987478933,0.881191580576747,0.8821413299669907,0.8815229786300292,0.0010534858621922625,42,50.42092342376709,0.33475325235837694,3.4135024547576904,0.6821199227457053,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': False}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 5, 'user_based': False}",False
20,1.137675260441059,1.142007133381611,1.131920736833097,1.1291290484769791,1.1388073184202663,1.1359078995106024,0.004702789300796436,63,0.910829493899502,0.9158962443681337,0.9102446837279509,0.9087794087165116,0.9130555554081597,0.9117610772240516,0.002483260956608421,75,59.828518295288085,0.6291872426633286,1.9335621833801269,0.208637310102107,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 1, 'user_based': True}",False
21,1.0976031297409479,1.0968316450843354,1.0921512945230651,1.092378055199442,1.097335431026277,1.0952599111148136,0.0024591622449585885,26,0.8548661513434802,0.8530602587518651,0.8542671543475879,0.8548233586733833,0.8557474407124478,0.8545528727657528,0.0008840622468687753,18,95.12407460212708,0.8325786569815243,3.133806037902832,0.4149078752094707,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 1, 'user_based': False}",False
22,1.137675260441059,1.142007133381611,1.131920736833097,1.1291290484769791,1.1388073184202663,1.1359078995106024,0.004702789300796436,62,0.910829493899502,0.9158962443681337,0.9102446837279509,0.9087794087165116,0.9130555554081597,0.9117610772240516,0.002483260956608421,74,52.59091968536377,0.7425509391907303,1.8370733737945557,0.4918026992794042,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': True}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 2, 'user_based': True}",False
23,1.0976031297409479,1.0968316450843354,1.0921512945230651,1.092378055199442,1.097335431026277,1.0952599111148136,0.0024591622449585885,27,0.8548661513434802,0.8530602587518651,0.8542671543475879,0.8548233586733833,0.8557474407124478,0.8545528727657528,0.0008840622468687753,17,84.58075242042541,0.5663022352882745,2.9768621921539307,0.35428351131333985,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': False}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 2, 'user_based': False}",False
24,1.132753493094158,1.1369299288755372,1.1258335093071334,1.1259018549951358,1.1320087010368152,1.130685497461756,0.004276573900195125,52,0.9104421916572645,0.9158569487600905,0.9076146053848859,0.9095244621385856,0.9117918125669429,0.9110460041015538,0.0027624480208775126,64,47.90091300010681,0.589378666245035,1.9359131336212159,0.4904516266516302,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 3, 'user_based': True}",False
25,1.0973135461283088,1.098181826865696,1.0923480836814912,1.0896806206397107,1.0979905475742662,1.0951029249778945,0.0034552968575420166,21,0.8655881987465871,0.8673656964389997,0.8662060091293584,0.8646597413764536,0.8690162490132818,0.866567178940936,0.001507497152905743,27,78.39680862426758,0.9855051965496868,2.945550775527954,0.4447565697929208,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 3, 'user_based': False}",False
26,1.1286388251246475,1.1309702558363959,1.121686377218577,1.1214734169544238,1.1281131291054707,1.126176400847903,0.00387489006314477,49,0.909003039378051,0.9134898373518218,0.9065070318629903,0.9069714018199656,0.9109111908200407,0.9093765002465739,0.0025858320735915566,58,46.27981109619141,0.6389375660522737,1.6766029834747314,0.3446250042937795,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 4, 'user_based': True}",False
27,1.1013814295561748,1.0987171074738467,1.092791435193947,1.0919986752005648,1.0991999362568643,1.0968177167362796,0.0037294566387547383,28,0.8777431513897227,0.8752431037453119,0.8743730176678584,0.8745277333038713,0.8765884973398949,0.8756951006893319,0.0012890012111955057,34,78.32689528465271,0.5794355386329388,2.8860286712646483,0.24651642946196795,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': False}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 4, 'user_based': False}",False
28,1.1246057531879383,1.1268511920194624,1.119045586800124,1.1186291168321152,1.1247542740067529,1.1227771845692784,0.0033160630393262655,46,0.9071159808299495,0.911242304018612,0.9063642132365871,0.9066964484579974,0.9092382659208873,0.9081314424928066,0.001850188479393007,55,47.304063177108766,0.6084633201688154,1.89918794631958,0.24309883769496848,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': True}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 5, 'user_based': True}",False
29,1.1019595462875102,1.1010929331347643,1.0940316753179251,1.0940377896683344,1.100748838535396,1.0983741565887861,0.0035650273828625703,39,0.8830949259828519,0.8816706697851169,0.8798742942174735,0.8809152842432402,0.8821438706540072,0.881539808976538,0.001092188126642823,45,80.16443257331848,0.7100494444416285,2.6996206283569335,0.21863958437897701,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': False}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 5, 'user_based': False}",False
30,1.1414865202852609,1.1475991883262397,1.138437008280639,1.142583785945883,1.1526752455226978,1.144556349672144,0.005018695768653811,77,0.8883372421789758,0.8931776778083284,0.8883518885031161,0.8935989633314159,0.900714798938556,0.8928361141520785,0.0045413744013798225,47,15.97860074043274,0.44017815643327596,1.788323163986206,0.2477566097123118,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': True}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 1, 'user_based': True}",False
31,1.0834391047680065,1.078754228357759,1.0769973448346093,1.0708261838666773,1.0776918604481138,1.0775417444550333,0.004041451116848442,4,0.810051575545561,0.8059384882788752,0.8085186416653062,0.8038462865622694,0.8032537220352302,0.8063217428174484,0.0026239487784704627,1,22.650130653381346,0.31458829492177187,3.100570821762085,0.2691303426103742,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': False}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 1, 'user_based': False}",False
