,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_k,param_sim_options,param_verbose
51,1.0800805563922133,1.0822555745937437,1.0793935627287874,1.0779206838128064,1.0839649898109052,1.0807230734676911,0.0021397381172796157,70,0.8263784815755858,0.8278526277420011,0.8248145213977789,0.8264387189447282,0.8270834835337113,0.8265135666387611,0.0010028454305484344,60,91.86454648971558,0.5504632125778298,3.3599933624267577,0.12463879698061073,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 1, 'user_based': False}",False
52,1.0294707587940461,1.032752486595314,1.0360449616149183,1.030992694324567,1.0371927843155608,1.033290737128881,0.0029317119098750282,19,0.7679782556739797,0.7708975178670346,0.7709604940115545,0.7665865113461358,0.7717566046331916,0.7696358767063792,0.0019945010880066164,18,50.994280862808225,1.2266566891663861,2.043303346633911,0.32968543595120015,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 2, 'user_based': True}",False
53,1.0800805563922133,1.0822555745937437,1.0793935627287874,1.0779206838128064,1.0839649898109052,1.0807230734676911,0.0021397381172796157,69,0.8263784815755858,0.8278526277420011,0.8248145213977789,0.8264387189447282,0.8270834835337113,0.8265135666387611,0.0010028454305484344,61,89.59119825363159,0.7834381047727184,3.811093807220459,0.4360766961227812,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 2, 'user_based': False}",False
54,1.0229755393009496,1.029150067683986,1.028344171935839,1.0263314773734926,1.0317812843681997,1.0277165081324933,0.0029450486022854147,8,0.7628993610238595,0.7671768259635183,0.7653493930746579,0.7637627440871029,0.7677674624993363,0.765391157329695,0.0018813804240773854,8,49.407037591934206,0.6493090635385197,1.95591082572937,0.2362197951783833,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 3, 'user_based': True}",False
55,1.0804273208037105,1.0820810309934172,1.08096728340953,1.077651807574036,1.0811724167473142,1.0804599719056018,0.0015019739137696595,58,0.8314678483380452,0.830855356248574,0.8300825286597419,0.8302824590748329,0.8296477738968232,0.8304671932436035,0.0006333281546759994,71,85.61694402694702,0.2882002881227323,3.6121302604675294,0.24199471641760018,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 3, 'user_based': False}",False
56,1.0188201451728167,1.0259777379088268,1.0251712653532876,1.0216233857504637,1.0270593555048624,1.0237303779380516,0.003058060722395825,5,0.7593776577899145,0.7640834742625672,0.762315948022776,0.7604303006493331,0.7637819525874595,0.76199786666241,0.0018415566862012805,5,47.56637268066406,0.4734394067259718,1.8768283367156982,0.27899465597086565,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 4, 'user_based': True}",False
57,1.0809009601586848,1.0802638171232655,1.0822415475037643,1.0775596645489838,1.0821279330123408,1.080618784469408,0.0017014540143237553,62,0.8354962935520621,0.8329552131535374,0.8344903563219243,0.8334954131459099,0.8335581185034078,0.8339990789353683,0.0008967481451874774,74,82.1973647594452,0.29109295988951883,3.298815870285034,0.5218496292629817,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 4, 'user_based': False}",False
58,1.0162597088235632,1.022321474784047,1.0211514141639937,1.0202352347125596,1.0229751864505876,1.02058860378695,0.0023613375671527647,2,0.7570061604100983,0.7611640699522068,0.7589777182767609,0.7599170422328854,0.7605739732219767,0.7595277928187856,0.0014549655257827315,2,48.05355682373047,0.423443457979671,1.8420499801635741,0.1918238331236941,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 5, 'user_based': True}",False
59,1.081888065808121,1.0799715816227515,1.082081986739289,1.0785362465373067,1.0832649687790743,1.0811485698973085,0.001679690457518659,77,0.8378861743611671,0.8347332037877163,0.8359679835274696,0.8359414493517278,0.8366504561211031,0.8362358534298368,0.0010307122353749743,82,85.5505009651184,0.5790482302193684,3.1968281745910643,0.35748713584007985,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 5, 'user_based': False}",False
60,1.0465750930595992,1.0530199248766978,1.0542829813436463,1.0490104780744538,1.056619042681946,1.0519015040072683,0.0036305965135110334,43,0.7813920160771148,0.7866256073027835,0.7874322305531596,0.7852150829900169,0.7900455796488081,0.7861421033143765,0.002848088037118755,43,16.55070643424988,0.2316831095755351,1.7882031440734862,0.13731334529784114,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': True}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 1, 'user_based': True}",False
61,1.0692351390616734,1.0707071782577966,1.073475227012866,1.06446865642663,1.0693166002480679,1.0694405602014068,0.0029209672589943555,50,0.8083513586238947,0.8071298735704131,0.8090818930047597,0.8020075476142974,0.8049649358914337,0.8063071217409596,0.0025629272755255178,50,24.338739919662476,0.19087416953273437,3.974288272857666,0.2923472591419999,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': False}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 1, 'user_based': False}",False
62,1.0475492880915196,1.046058223894426,1.0512374932041246,1.0440813820804022,1.0530343017917883,1.048392137812452,0.0032980569590653963,38,0.7834994198825086,0.7824175775091612,0.7848522445760325,0.7808680964264625,0.7847681493527663,0.7832810975493862,0.0015030457055936045,35,16.067476415634154,1.135134884813909,1.8843421936035156,0.15037042266915038,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 2, 'user_based': True}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 2, 'user_based': True}",False
63,1.0799070420816776,1.0811898637475181,1.0806034808327518,1.077503616644345,1.0814274599146172,1.0801262926441821,0.0014126874059106874,55,0.8233137564169924,0.8235804255769775,0.8215583763170773,0.8222028712901817,0.8221003922672199,0.8225511643736898,0.0007682521641290966,52,27.315181827545167,0.38022157501229037,3.421139192581177,0.5811650019203264,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 2, 'user_based': False}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 2, 'user_based': False}",False
64,1.0373686114713858,1.0390387379396377,1.0415876397339223,1.0372937773249844,1.044570089437598,1.0399717711815055,0.002777560244725163,32,0.7758971750184427,0.7765457535362069,0.7774612581734155,0.7749802772135043,0.7793170970055731,0.7768403121894285,0.0014802729191374206,28,15.607042598724366,1.645527258231137,1.7076568126678466,0.27122459537189225,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': True}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 3, 'user_based': True}",False
65,1.0818099997838677,1.0811247335352834,1.0817910517184897,1.0779528645695904,1.0815859229131968,1.0808529145040857,0.0014708902203726905,74,0.8314637789790147,0.8285795292866494,0.8287102302304508,0.8293863941485432,0.8296721703433209,0.8295624205975958,0.0010344561627283644,65,26.652618932724,0.5944223694054033,3.264801549911499,0.23289253870839655,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': False}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 3, 'user_based': False}",False
66,1.030327079770446,1.0334502169738486,1.0375485267311901,1.0318660560428543,1.03715973629402,1.034070323162472,0.0028599849606096572,26,0.7707133202372615,0.7715382272094349,0.7733151945459519,0.7709853691640931,0.7734948497403151,0.7720093921794113,0.0011715055296302797,22,16.141561460494994,0.49105708740446785,1.5923072338104247,0.21531657877841684,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 4, 'user_based': True}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 4, 'user_based': True}",False
67,1.0826485053942785,1.0805968033788793,1.0831971557538964,1.0794031432661768,1.0819363745237738,1.081556396463401,0.00138466562836174,82,0.8360919606350115,0.8328162374554302,0.8348933468762287,0.8344548723286377,0.833336288136876,0.8343185410864369,0.0011589427816334678,76,24.85025281906128,0.7053501081723121,2.8401302814483644,0.274049456808719,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 4, 'user_based': False}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 4, 'user_based': False}",False
68,1.0259999820988406,1.0291294230594819,1.0320712593547665,1.0293448977636996,1.0320807730346129,1.0297252670622803,0.002255196096125694,13,0.7666435861670857,0.7680379748688175,0.7687769839419177,0.7695279941739187,0.7695095432399501,0.768499216478338,0.0010781842282623862,10,14.617387294769287,0.6677752341710036,1.8595935821533203,0.3240301551765735,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 5, 'user_based': True}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 5, 'user_based': True}",False
69,1.0825390418877656,1.0804145419789521,1.0830523412865678,1.0799231495895403,1.083479162407936,1.0818816474301525,0.001438252959615682,89,0.8379561553675174,0.8347235458993749,0.8366823065596249,0.8370118146728451,0.8367916777103647,0.8366331000419456,0.0010552597166473838,89,22.59037628173828,0.5052474101024791,3.0497888565063476,0.26149463262698047,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 5, 'user_based': False}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 5, 'user_based': False}",False
70,1.044338399795505,1.0507718396139196,1.0533549800889406,1.0468092866052667,1.0550228887303414,1.0500594789667947,0.003982404276052563,40,0.7807127072444221,0.7851856184132702,0.7874499603540576,0.7841313087200059,0.7893420854504419,0.7853643360364395,0.002944902917430878,40,37.558134984970096,0.760564982772099,1.7726080894470215,0.30008371203821527,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 1, 'user_based': True}",False
71,1.0679908086941818,1.0691317312042827,1.071816617511891,1.0634267377137032,1.0684770026365613,1.068168579552124,0.002714687214339898,46,0.8071102624095513,0.8060115583494704,0.8082484976295148,0.8017221430489507,0.8047116412547205,0.8055608205384415,0.002248737119200177,46,59.64380502700806,0.14295091583351874,3.5455576896667482,0.21893139600484163,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 1, 'user_based': False}",False
72,1.0467587282634092,1.0454300219766908,1.0516713589281053,1.0432531248543877,1.053094597335142,1.048041566271547,0.0037444232085581826,34,0.7833775748573811,0.782567104614421,0.7857672566697493,0.7806825101749735,0.7851104659071487,0.7835009824447348,0.001819757074377276,37,32.43044424057007,0.5968750635176285,1.984367561340332,0.22409561563087202,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': True}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 2, 'user_based': True}",False
73,1.079333161417632,1.0810011248405784,1.0804994807874866,1.0770381909794138,1.0808168262024318,1.0797377568455087,0.0014691539100749646,53,0.8232440630610014,0.8239308972799381,0.8217421233481212,0.8221244668414737,0.8220817333509469,0.8226246567762961,0.0008262868106685305,55,51.169450187683104,0.5162431295634969,3.0255777835845947,0.43491411534649604,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': False}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 2, 'user_based': False}",False
74,1.0370275509966966,1.039029519948109,1.0418657713862587,1.0371050942466216,1.0445298766202216,1.0399115626395816,0.002902397049196535,29,0.7760843361305877,0.7770470381587894,0.778199686451006,0.7753942551442782,0.7798821772548108,0.7773214986278945,0.0015905002937436157,32,28.54267520904541,0.2940007368419687,1.638074779510498,0.09976619786648236,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 3, 'user_based': True}",False
75,1.0816820718536322,1.0812214313007162,1.081649803826848,1.077845554496442,1.0811898564578997,1.0807177435871078,0.0014508430200589895,66,0.8315086662031675,0.8288205418162609,0.8287438974506719,0.8293259178708777,0.8295246181581436,0.8295847282998243,0.0010062912721208108,69,51.458743524551394,0.21798402747334128,3.151052474975586,0.1551538298035688,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 3, 'user_based': False}",False
76,1.0301059690392564,1.033301885098196,1.0375943531285887,1.0316931733058436,1.0370174484652062,1.0339425658074182,0.0029318992873905245,22,0.7709052926137148,0.7717372904589793,0.7736099505329296,0.771250776705399,0.773826139149114,0.7722658898920274,0.001216714744440876,25,30.081302165985107,0.6570945096908487,1.7634337902069093,0.14547302839511414,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': True}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 4, 'user_based': True}",False
77,1.082650837695485,1.0805673166871255,1.0831443643815546,1.079244827086627,1.0817902186058654,1.0814795128913315,0.001418886386084734,81,0.8361831590895347,0.8328000580349436,0.8349629241134825,0.8343552030032039,0.8333669369912425,0.8343336562464815,0.0011919373029240226,81,49.56160306930542,0.2346501062741608,3.0830461502075197,0.36842628153470297,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': False}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 4, 'user_based': False}",False
78,1.0259976521344505,1.0288763063113824,1.0322218792502513,1.029263783207991,1.0320089944055797,1.0296737230619308,0.0022918993795676677,10,0.7668509073196251,0.7680455561120376,0.7692005107514818,0.7696316850931222,0.7696477092008097,0.7686752736954152,0.0010826896551468005,13,28.67097849845886,0.5573212815804228,1.6539280891418457,0.05565997993605472,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': True}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 5, 'user_based': True}",False
79,1.0826010906191503,1.080321359054653,1.0830330250551012,1.0798178589678633,1.0834030686024028,1.0818352804598341,0.0014724784869677185,86,0.8380543201426309,0.8346187575733113,0.8367176683850198,0.8369412301517306,0.8367850468064619,0.8366234046118309,0.0011137464646106589,86,47.4428472995758,0.4663479906942626,3.2641441822052,0.2082017964786552,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': False}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 5, 'user_based': False}",False
80,1.0294671275128473,1.032752486595314,1.0360450044125347,1.030992694324567,1.0371926558660383,1.0332899937422604,0.0029326322715688396,16,0.7679759883544027,0.7708975178670346,0.7709605358409162,0.7665865113461358,0.7717561740672586,0.7696353454951497,0.0019947921280112054,17,55.02337856292725,0.6059285401404653,1.574045753479004,0.2101992767941515,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 1, 'user_based': True}",False
81,1.0800740149724588,1.0822557433720097,1.0793907816003934,1.0779209189986914,1.0839634776475406,1.0807209873182189,0.002139982371064227,68,0.8263747776012247,0.8278527642865332,0.8248120714135612,0.8264386578522177,0.8270791981330825,0.8265114938573239,0.0010033272217648674,59,87.58811898231507,0.7085042709779072,3.0377493381500242,0.18690764363188034,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 1, 'user_based': False}",False
82,1.0294671275128473,1.032752486595314,1.0360450044125347,1.030992694324567,1.0371926558660383,1.0332899937422604,0.0029326322715688396,17,0.7679759883544027,0.7708975178670346,0.7709605358409162,0.7665865113461358,0.7717561740672586,0.7696353454951497,0.0019947921280112054,16,48.212635564804074,0.3783895540330181,1.6776657104492188,0.18835015569421462,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': True}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 2, 'user_based': True}",False
83,1.0800740149724588,1.0822557433720097,1.0793907816003934,1.0779209189986914,1.0839634776475406,1.0807209873182189,0.002139982371064227,67,0.8263747776012247,0.8278527642865332,0.8248120714135612,0.8264386578522177,0.8270791981330825,0.8265114938573239,0.0010033272217648674,58,80.56998062133789,0.22471821929444014,3.016217660903931,0.12645382251687573,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': False}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 2, 'user_based': False}",False
84,1.0229739670065308,1.029150067683986,1.0283441867205059,1.0263314773734926,1.0317811896140139,1.027716177679706,0.002945529321957958,7,0.7628983514001695,0.7671768259635183,0.7653494075070294,0.7637627440871029,0.7677671723346514,0.7653909002584943,0.0018815745311727664,7,44.81238522529602,0.7823579237507065,1.7751930713653565,0.27575806230745503,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 3, 'user_based': True}",False
85,1.0804326549228318,1.0820810309934172,1.08096728340953,1.077651807574036,1.0811724304664394,1.0804610414732507,0.001501953537222043,60,0.8314716569355111,0.830855356248574,0.8300825286597419,0.8302824590748329,0.8296478789765177,0.8304679759790355,0.0006345051909722491,72,79.45203809738159,0.413721689706648,3.4144521236419676,0.3425894069293646,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 3, 'user_based': False}",False
86,1.0188194109686204,1.0259777379088268,1.0251712653532876,1.0216233857504637,1.0270593508319081,1.0237302301626214,0.003058295487812543,4,0.7593771912697831,0.7640834742625672,0.762315948022776,0.7604303006493331,0.7637819421646608,0.7619977712738241,0.0018416874265062453,4,45.80834722518921,0.5924610600837957,1.6403448104858398,0.21448820505549007,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 4, 'user_based': True}",False
87,1.0809009601586848,1.0802638171232655,1.0822415475037643,1.0775596645489838,1.0821279330123408,1.080618784469408,0.0017014540143237553,63,0.8354962935520621,0.8329552131535374,0.8344903563219243,0.8334954131459099,0.8335581185034078,0.8339990789353683,0.0008967481451874774,75,79.30560989379883,0.6490424802745698,2.379499053955078,0.5993675602579432,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': False}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 4, 'user_based': False}",False
88,1.0162589929276757,1.022321474784047,1.0211514141639937,1.0202352347125596,1.0229751864505876,1.0205884606077729,0.0023616000515092853,1,0.7570056990880775,0.7611640699522068,0.7589777182767609,0.7599170422328854,0.7605739732219767,0.7595277005543815,0.0014551254341432234,1,46.545977687835695,0.8243250495317812,1.7404654979705811,0.24249515244213732,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': True}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 5, 'user_based': True}",False
89,1.081888065808121,1.0799715816227515,1.082081986739289,1.0785362465373067,1.0832649687790743,1.0811485698973085,0.001679690457518659,76,0.8378861743611671,0.8347332037877163,0.8359679835274696,0.8359414493517278,0.8366504561211031,0.8362358534298368,0.0010307122353749743,84,39.77452020645141,2.5604065060838304,0.8493662357330323,0.48308501071411947,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': False}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 5, 'user_based': False}",False
