,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_lr_all,param_reg_all
0,0.8963059337860104,0.8908608048601914,0.895069536305524,0.9009161208210389,0.9036485912727364,0.8973601974091002,0.004489748150598443,47,0.6848624251856872,0.6822727040368672,0.6831833156297427,0.6886460328285403,0.6915735855271802,0.6861076126416035,0.00349654015998494,49,6.053453588485718,0.13232594405116066,0.7420156478881836,0.007215426977126119,"{'n_factors': 1, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.08}",1,80,0.0025,0.08
1,0.8968723321651417,0.891276270406455,0.8953039766824946,0.9015143205036473,0.9034608556090756,0.8976855510733628,0.004368654668651037,53,0.6859812310037126,0.6831366866704774,0.684091295576323,0.6899186458775002,0.6922670906613345,0.6870789899578696,0.00348290632374534,62,6.047527837753296,0.11909751757694119,0.7475872039794922,0.022046130476587534,"{'n_factors': 1, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.1}",1,80,0.0025,0.1
2,0.8969512114300991,0.8918173432481961,0.8958696774791203,0.9017939765052324,0.9042222029497804,0.8981308823224857,0.004401997100788778,56,0.6869325877125709,0.6842236687726715,0.6853612288484976,0.6906570653177616,0.693697679651727,0.6881744460606457,0.0035138170725304975,80,6.050356245040893,0.13604543327359125,0.8253118515014648,0.021462803632570627,"{'n_factors': 1, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.12}",1,80,0.0025,0.12
3,0.8903291884643747,0.884802537553659,0.8902868987607075,0.8945683486504927,0.8974841582570906,0.8914942263372649,0.004310989777298326,4,0.6781216306110511,0.6763418808978182,0.6787565687203153,0.6822747943991121,0.6847506013285463,0.6800490951913686,0.003039311735453452,1,6.140454626083374,0.14386982065141227,0.7898022174835205,0.03505399290727551,"{'n_factors': 1, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.08}",1,80,0.005,0.08
4,0.8897825419639045,0.8847629181341442,0.889439047751899,0.8946099395588173,0.8964149838519849,0.89100188625215,0.004127315401995055,1,0.6790600835173826,0.6773780230710659,0.6792963695577557,0.6829563660914755,0.6850297890407129,0.6807441262556786,0.0028115319898006645,2,7.303684425354004,0.09595594535162494,0.8791836261749267,0.04615328678465151,"{'n_factors': 1, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.1}",1,80,0.005,0.1
5,0.8909574498690617,0.88459843963367,0.8895231483871526,0.8942609602977273,0.8967779366676888,0.8912235869710601,0.004169684277132184,3,0.6802377872707797,0.6778608888642144,0.6798124473415051,0.6836953257595852,0.6862018328279834,0.6815616564128135,0.0029863631518753323,7,7.282728147506714,0.13695364316925335,0.8968459606170655,0.04143261993972194,"{'n_factors': 1, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.12}",1,80,0.005,0.12
6,0.895509262081133,0.8915647580005966,0.8955306811120402,0.8998246646659686,0.9024270217276945,0.8969712775174866,0.0037775712708663085,44,0.6815883075689018,0.6810865284732898,0.6821808308499744,0.6859894412146531,0.6869902346864183,0.6835670685586475,0.00243212601554419,22,6.376514196395874,0.12505110889694843,0.7119525909423828,0.01575493516064859,"{'n_factors': 1, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.08}",1,80,0.0075,0.08
7,0.8925971578036088,0.8884377571254283,0.894398611481867,0.898463499685762,0.9016430647892946,0.8951080181771921,0.0045883799003654194,28,0.6808771815373139,0.6797969105282986,0.6823509733284077,0.6852508692801925,0.6878769652162927,0.6832305799781011,0.0029588086323931602,16,6.3166650295257565,0.11801127707254624,0.7838634014129638,0.05322022713581721,"{'n_factors': 1, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.1}",1,80,0.0075,0.1
8,0.8929990173728167,0.8885186574711983,0.892605183441584,0.8968624349959141,0.9001180038754172,0.894220659431386,0.003959107171364772,18,0.6820246582659478,0.6807274598743195,0.6812795576074184,0.6849995358092439,0.688091404827541,0.6834245232768941,0.0027602571856418013,19,6.007503700256348,0.10021691750444175,0.7141195297241211,0.023708107733359757,"{'n_factors': 1, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.12}",1,80,0.0075,0.12
9,0.8939074190977447,0.8885138802242999,0.8926930414195152,0.8992290938390181,0.9009760020001326,0.8950638873161422,0.004520242633393999,27,0.6824526240964777,0.6800630396172113,0.6813192909160884,0.6871744764067657,0.6891970533107018,0.6840412968694489,0.003525857820425334,27,6.715889549255371,0.08304704380857988,0.7058588027954101,0.011410835002435551,"{'n_factors': 1, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.08}",1,90,0.0025,0.08
10,0.8946254024566365,0.8889802202037488,0.8932698095089219,0.8989893421090884,0.9013204386198757,0.8954370425796542,0.004342335661348005,30,0.6837603054952468,0.6809848533816594,0.6824073907718323,0.6875575691528132,0.6901773371667436,0.6849774911936591,0.003397743790211941,36,7.029692506790161,0.1193449052380404,0.7168285846710205,0.023864715961753744,"{'n_factors': 1, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.1}",1,90,0.0025,0.1
11,0.8946562264975549,0.8893141472045052,0.8935829962021559,0.899221917231946,0.9017216057833642,0.8956993785839051,0.004359218264743252,33,0.6845879659117384,0.6821298750662865,0.6834286526306195,0.6884766342104177,0.6912311185519397,0.6859708492742003,0.0033786862552054146,44,7.127044773101806,0.07354010643375798,0.7305972099304199,0.051908740010375744,"{'n_factors': 1, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.12}",1,90,0.0025,0.12
12,0.8913875853581068,0.8870103455507443,0.8914204865074872,0.8961970215407226,0.8989796092659955,0.8929990096446112,0.00417006889808105,9,0.6789725250153218,0.6782301632791781,0.6789039340509433,0.6834794496804977,0.6860938018516587,0.6811359747755198,0.0031041322478431096,4,6.647350215911866,0.15830046556869162,0.7020841598510742,0.022175486928969777,"{'n_factors': 1, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.08}",1,90,0.005,0.08
13,0.89024405995345,0.8864219114286863,0.8898944247346479,0.8940238759864729,0.8972099413139306,0.8915588426834375,0.0037120966681378578,5,0.6792862302321641,0.6784982306608611,0.6792720396649486,0.6826077999897637,0.6854889455221086,0.6810306492139693,0.00264244808459402,3,6.697063541412353,0.11024158504716448,0.7678821563720704,0.03409323531678083,"{'n_factors': 1, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.1}",1,90,0.005,0.1
14,0.8902430096117386,0.8847008043004343,0.8891265184119381,0.8937503354032638,0.897353059641179,0.8910347454737106,0.004282114187297203,2,0.6800262885592171,0.6779610816400565,0.6793493254106205,0.683219657482254,0.686669244243988,0.6814451194672271,0.003129997389913611,6,7.215640878677368,0.06659393733019006,0.7301968574523926,0.0375668466907786,"{'n_factors': 1, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.12}",1,90,0.005,0.12
15,0.8981805955893821,0.8947983621511956,0.8989901762543661,0.9028231829094221,0.9056580852413355,0.9000900804291403,0.0037770552189884104,79,0.6840981424407702,0.6839605458468186,0.6847032391873031,0.687778119427335,0.6895680058259344,0.6860216105456323,0.002251580032653946,47,7.15075945854187,0.08926693551484509,0.7667789936065674,0.03845641035070467,"{'n_factors': 1, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.08}",1,90,0.0075,0.08
16,0.8968538565179189,0.8917703963347167,0.8937160428187564,0.9012236922619741,0.904513962613447,0.8976155901093626,0.0047023173382483305,51,0.6833157631307931,0.6819684434538493,0.6811272451363122,0.6870976586890617,0.6902364764941651,0.6847491173808363,0.00342144316816953,35,7.027947425842285,0.1763470562285866,0.8495254039764404,0.07317166373709665,"{'n_factors': 1, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.1}",1,90,0.0075,0.1
17,0.8960469148627049,0.8919147960144866,0.8951330773681475,0.8996749077359923,0.901099811623488,0.8967739015209638,0.0032851500757068346,42,0.6836194977275541,0.6834864095415878,0.6827989181443698,0.6866703775966801,0.688774556550157,0.6850699519120698,0.00228273853303535,37,7.151612854003906,0.13905506146950763,0.8333076000213623,0.0848355765509904,"{'n_factors': 1, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.12}",1,90,0.0075,0.12
18,0.892033985572145,0.8872385069366843,0.8914574520319376,0.8971121856229406,0.8993010529289829,0.8934286366185381,0.004294231765632524,11,0.6806460624610983,0.6789681735258237,0.6801539147499198,0.6852369419318644,0.6876122304961165,0.6825234646329645,0.003317770259716776,12,9.17456693649292,0.23718913153832044,0.8920622348785401,0.047798446216994854,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.08}",1,100,0.0025,0.08
19,0.8923615615746258,0.8868395585200534,0.8916438351932416,0.8974659760883238,0.8997316617229916,0.8936085186198472,0.004552066854840717,15,0.6819339580522897,0.6793738002340255,0.6812478008091895,0.6863064027439904,0.6887178596827437,0.6835159643044477,0.00345401490503443,20,9.279227828979492,0.052370174527392385,0.7532896995544434,0.02910158743607312,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.1}",1,100,0.0025,0.1
20,0.8927887888479145,0.8875836484642566,0.8922289941124765,0.8974775531976915,0.899711109517857,0.8939580188280394,0.0042538076452174325,16,0.6831146608553712,0.6806897738754685,0.6822042666854657,0.6870869335153219,0.6895232001694135,0.6845237670202081,0.003275036479662765,31,7.646665143966675,0.13214785676057303,0.7436305046081543,0.019705785865014785,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.12}",1,100,0.0025,0.12
21,0.8923591645954868,0.8863419621044246,0.8936653266997533,0.8982238253781205,0.9012426582808523,0.8943665874117274,0.005120053898125252,19,0.6797815325106462,0.6781748424275655,0.6809190039621521,0.6851140301205015,0.6868729010853231,0.6821724620212377,0.0032868104211834855,10,7.574642038345337,0.14224779860080178,0.8058517932891845,0.036735309370571574,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.08}",1,100,0.005,0.08
22,0.8919610847551173,0.8860356466299053,0.8904458872819213,0.896167611594093,0.8979536667603356,0.8925127794042744,0.004230619637009239,7,0.6801155478289207,0.6782744528392173,0.6790374464418879,0.6838230176992192,0.685909969436792,0.6814320868492075,0.002939599054669968,5,7.905011367797852,0.13644565152613072,0.8433867931365967,0.017564043718962214,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.1}",1,100,0.005,0.1
23,0.8913211400102378,0.8858833753937622,0.8906284768342967,0.8951686327149406,0.8981463325942955,0.8922295915095066,0.004178734248288574,6,0.6807069712285599,0.6786748763018509,0.6804250424841253,0.6844846723411652,0.6865238085824822,0.6821630741876367,0.002888402221613151,9,8.075257396697998,0.21260132580141114,0.8463556289672851,0.07525446595391051,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.12}",1,100,0.005,0.12
24,0.9002769207801009,0.8989314494736903,0.9030910306026382,0.9058708370029906,0.9083942976500583,0.9033129071018957,0.0034878976004659007,113,0.6846109424018302,0.6861940993019832,0.6873351009444999,0.6903955933499084,0.6909298878000152,0.6878931247596475,0.002427141443040198,73,8.312864112854005,0.09374931411350915,0.7674919605255127,0.03581815740237271,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.08}",1,100,0.0075,0.08
25,0.8987529003327965,0.8947477581292851,0.8963228976285016,0.9036509633305244,0.9078210547741308,0.9002591148390475,0.0048337379453301625,83,0.6844574979296689,0.6836191470511007,0.6826351532730354,0.6890818437968702,0.6920074129462551,0.6863602109993862,0.0035863066955287054,53,8.205839252471923,0.10957646692487055,0.7988541603088379,0.057106224125781486,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.1}",1,100,0.0075,0.1
26,0.8981662375453607,0.8937304268571095,0.8966167119849001,0.9010665596133688,0.9051837023812305,0.8989527276763939,0.0039151320058027385,66,0.6852155047775358,0.684227571542681,0.6838560293645537,0.6884057725908201,0.6910533474319424,0.6865516451415066,0.002762464323460491,55,8.470491027832031,0.18183230246020235,0.7783698081970215,0.04510834796453994,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.12}",1,100,0.0075,0.12
27,0.8973699062153933,0.8918813451105756,0.8959156749305086,0.9020755636027837,0.9040308920187315,0.8982546763755985,0.004355156570528386,58,0.6858903052718223,0.6829415265695731,0.6843257108957196,0.6898616002265383,0.6922973084369908,0.6870632902801288,0.003495272676740501,61,8.174906730651855,0.12446773721674677,0.8088276386260986,0.05327202180973644,"{'n_factors': 2, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.08}",2,80,0.0025,0.08
28,0.8976394483056664,0.8926510020784101,0.8958606814344034,0.9025273951764501,0.904434765777942,0.8986226585545743,0.004319339290617487,63,0.6867569353196318,0.6843298661356324,0.6848524932414295,0.6905948842050778,0.6931412923356056,0.6879350942474753,0.003407847951759848,74,7.634254121780396,0.14374630409952782,0.7500844478607178,0.016838690634938286,"{'n_factors': 2, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.1}",2,80,0.0025,0.1
