,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_lr_all,param_reg_all
91,0.8990977057748258,0.9034296838561902,0.8871344801491347,0.8945118113322752,0.8956698856720418,0.8959687133568934,0.005398374055333569,119,0.6878924551566824,0.6894636208137086,0.6770759992452582,0.6888611887046543,0.6867104398775138,0.6860007407595634,0.004558661382717983,128,0.9039540767669678,0.04019248356039076,0.11029105186462403,0.027874504031141945,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.1}",5,90,0.0025,0.1
92,0.8992733367419024,0.9035676236663869,0.8873563698554097,0.8946454682780126,0.8960900662039093,0.8961865729491241,0.005373356944009019,121,0.6887094058895392,0.6904136309257328,0.6777136961246925,0.689588144856767,0.6877846129663913,0.6868418981526245,0.00464756957113681,142,0.8227904319763184,0.012626525492052728,0.11867446899414062,0.014466781703584604,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.12}",5,90,0.0025,0.12
93,0.8932688235029494,0.9005181081276741,0.8837777566990246,0.8908185683729664,0.8910667208118268,0.8918899955028883,0.005366183929802028,47,0.681432943664565,0.684546341883174,0.6726365862160837,0.6841514484418667,0.6806166475199533,0.6806767935451286,0.004295740807669648,18,0.8593127250671386,0.01728832975789344,0.12914905548095704,0.006886582169470051,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.08}",5,90,0.005,0.08
94,0.892605662606363,0.8981493171429351,0.8826852722338057,0.8900726425475831,0.8904922440821061,0.8908010277225585,0.004974845604085006,22,0.6822228432833339,0.683849091931012,0.6722692074927569,0.6843082896250233,0.6810578178185104,0.6807414500301272,0.004392113182513709,20,0.8964356422424317,0.08758174513004903,0.15513010025024415,0.06584698890589999,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.1}",5,90,0.005,0.1
95,0.8925143646596636,0.8982933639983373,0.8820357730188098,0.8896889494742897,0.8899033871956531,0.8904871676693507,0.005243095502311704,12,0.6829580509345101,0.6851035836250119,0.6728480220881109,0.6851550692829619,0.6817411046662496,0.6815611661193689,0.0045468099962598435,44,0.9161111354827881,0.029937911591613842,0.11207222938537598,0.014977413668236555,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.12}",5,90,0.005,0.12
96,0.8989482614667152,0.9062400364683604,0.8900589210327385,0.8981248508869278,0.8969168956439321,0.8980577930997347,0.005158103111642176,142,0.6849419418039794,0.6881979099059926,0.6775536327138363,0.6895191701195631,0.6848213355277148,0.6850067980142173,0.00415049329067383,114,0.8666155815124512,0.030893869817696328,0.09285778999328613,0.007197564280217172,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.08}",5,90,0.0075,0.08
97,0.8969434642442733,0.9032362591577151,0.887426924599362,0.8950556861083855,0.8948312821223533,0.8954987232464179,0.005054748885708961,110,0.6844678467754282,0.6873270949143,0.675668390171218,0.6881749031546487,0.6839037488839509,0.6839083967799092,0.004429476004935045,92,0.8440911293029785,0.013457378559955777,0.10338764190673828,0.01825972040951434,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.1}",5,90,0.0075,0.1
98,0.8962852700568086,0.9014226618234934,0.8844053896390925,0.8927850965568916,0.8940586447524763,0.8937914125657525,0.005543226528846981,76,0.6852813993146729,0.6869338589911347,0.6747494404339947,0.6871466296352701,0.6837629136041036,0.6835748483958352,0.004579870820356802,85,0.8495848178863525,0.04533801219797819,0.11389298439025879,0.007745082283002714,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.12}",5,90,0.0075,0.12
99,0.8965750512932034,0.901659093598026,0.885342107892316,0.8927418612967766,0.8933917735554867,0.8939419775271619,0.005332686359084504,79,0.6850215579235486,0.6871016017735019,0.6742524115871615,0.6866816608851547,0.6839440552088878,0.6834002574756509,0.004713278550302658,81,0.8879333019256592,0.02521478187274762,0.11356759071350098,0.01877417758416043,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.08}",5,100,0.0025,0.08
100,0.8972586016668352,0.9016711675753655,0.885331304065205,0.8927536195598217,0.8940306713326911,0.8942090728399836,0.005402729563333433,84,0.6862312394349371,0.6878952232510994,0.6750538722630411,0.6871969295764797,0.6851890575805873,0.6843132644212289,0.004718642574656235,101,0.9485874176025391,0.04758012532831843,0.1068108081817627,0.02148951382925679,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.1}",5,100,0.0025,0.1
101,0.8973172040454093,0.9022762637904912,0.885469611279964,0.8928352434598855,0.8943086241597368,0.8944413893470973,0.005527127655747595,89,0.6870865743123276,0.68894342824112,0.6759879658975305,0.6880886620989191,0.6863862073778499,0.6852985675855494,0.004735754823843849,119,0.99019455909729,0.0911516385943217,0.11650032997131347,0.020402414836788042,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.12}",5,100,0.0025,0.12
102,0.893088900576257,0.9008350448804328,0.8840350156610727,0.8915860119974368,0.8913826081112843,0.8921855162452967,0.005349115355790425,53,0.6821061441554079,0.6853246546442153,0.6722887538831719,0.6845509940825859,0.6805530724624657,0.6809647238455694,0.0046607956993465986,24,1.0256525516510009,0.06226558511373461,0.11817326545715331,0.012070260409697381,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.08}",5,100,0.005,0.08
103,0.8931786955896724,0.8995653822382464,0.8834394615217271,0.8909045772506808,0.891109980120749,0.8916396193442152,0.005162361204754015,44,0.6824576009708272,0.6847781341689387,0.6730296936844434,0.6852374536225171,0.6815540805431362,0.6814113925979726,0.004412289207551837,37,0.943361234664917,0.056589726700669356,0.10773115158081055,0.006211183176527984,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.1}",5,100,0.005,0.1
104,0.8927982788581955,0.8994359514638011,0.8834652255451234,0.890771927552954,0.8903955653095363,0.8913733897459221,0.0051164864675212396,39,0.6829097820185999,0.6860087901578635,0.6738203608874201,0.6859381623837429,0.681798827575407,0.6820951846046067,0.004456655486428611,55,0.9045801639556885,0.029551667338091222,0.11414990425109864,0.010670241579365764,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.12}",5,100,0.005,0.12
105,0.9017758169166821,0.9102844261038655,0.8924469944587003,0.9003427257189474,0.8991334557870265,0.9007966837970443,0.005721287847040182,160,0.6883635527405648,0.6917784406520546,0.6794627414277722,0.6906314297658015,0.6853755651336791,0.6871223459439744,0.004410312144394423,145,0.9488388061523437,0.030044720096526253,0.11510648727416992,0.024036759695815913,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.08}",5,100,0.0075,0.08
106,0.8998313009431717,0.9060626026726211,0.8894121317631264,0.8969081322421782,0.8966608228787434,0.8977749980999681,0.00538225133457178,139,0.6872337214443676,0.6889961801528467,0.6778595703556763,0.6889228167272037,0.6842217122859044,0.6854468001931997,0.004169910636656229,121,1.0141360282897949,0.0819150075855833,0.12828950881958007,0.00484510130076938,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.1}",5,100,0.0075,0.1
107,0.8971887281112487,0.9027042218220355,0.8877573431439664,0.8942072720103676,0.8955135347354833,0.8954742199646203,0.00482430006691584,109,0.685294892333282,0.6876795574874391,0.6764577031840834,0.687489127802717,0.6844647058706437,0.6842771973356332,0.004101412031801754,100,0.9491560935974122,0.05241054781728975,0.10388426780700684,0.019207447090497872,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.12}",5,100,0.0075,0.12
108,0.9016936824813209,0.9056640737918826,0.889090109760218,0.8967077910885316,0.898350272079173,0.8983011858402252,0.005533649632814997,149,0.689355751338266,0.6907440510246472,0.6778862905716794,0.6901940955126518,0.6884469417093296,0.6873254260313147,0.004783169617139192,147,0.7889070510864258,0.062113038724212144,0.11475043296813965,0.00815857095489884,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.08}",7,80,0.0025,0.08
109,0.9017093745581963,0.9057344490348965,0.8890710792051186,0.8966991565712613,0.8980495498022405,0.8982527218343428,0.005562051693914721,147,0.6897750658620938,0.6915255443652019,0.6786979525141211,0.690821340927197,0.6890438048358903,0.6879727417009007,0.004714958905523549,155,0.8654728889465332,0.05767752670447389,0.12525014877319335,0.03388740283032426,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.1}",7,80,0.0025,0.1
110,0.9022218696858696,0.9058168151771439,0.8897502782714882,0.8968120940964462,0.8986107178114174,0.898642355008473,0.005416746046332587,154,0.6911288081485656,0.6922620641883762,0.679728636626458,0.6916315175060119,0.6901529090980434,0.688980787113491,0.004677249272906041,161,0.8778452396392822,0.00850947393966229,0.10408558845520019,0.007712051219386961,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.12}",7,80,0.0025,0.12
111,0.8929641415337818,0.8988637299462643,0.8831172803813947,0.8907258250527799,0.8906432901158643,0.891262853406017,0.005053520030550883,34,0.68182951750855,0.6840037644592895,0.6722118183339888,0.6846419824258284,0.6807250439578671,0.6806824253371048,0.004467173730699987,19,0.9206376552581788,0.06447702473394225,0.11213064193725586,0.01507267424369559,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.08}",7,80,0.005,0.08
112,0.8930396936099433,0.8981112016744388,0.882533284701562,0.890515173523643,0.8908168636864957,0.8910032434392166,0.0050335544149994,27,0.6826671556438156,0.6842153141934079,0.6724593363518301,0.6851260032312383,0.6816973497217329,0.6812330318284049,0.004545311188192695,29,0.9307034492492676,0.0414743745916489,0.1319654941558838,0.009104098313118206,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.1}",7,80,0.005,0.1
113,0.8932622102037469,0.89921340926842,0.8824209957712791,0.8901748827259456,0.8903797120441737,0.8910902420027131,0.005425898228712604,31,0.6834370054584564,0.6860237864735914,0.6728969467305651,0.6854828385289247,0.6820853203004177,0.6819851794983911,0.004759364802885904,52,0.8951866626739502,0.03721155904609872,0.10284128189086914,0.015775886390777632,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.12}",7,80,0.005,0.12
114,0.898305607713589,0.9044253795478642,0.889295081290824,0.8952199862814362,0.8957888730067263,0.8966069855680878,0.004900400411400861,129,0.6853404280399831,0.6878478722045774,0.6769508172470605,0.6874231456506538,0.6845468616885666,0.6844218249661683,0.003935000575833993,103,0.8275662422180176,0.01781387723376965,0.09746012687683106,0.012119792192742574,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.08}",7,80,0.0075,0.08
115,0.8956296764697342,0.901213251615478,0.8856441320453745,0.893151208634355,0.8928791918718347,0.8937034921273554,0.005020845478386936,75,0.6845002693226799,0.686297036061804,0.6747999262489888,0.6867107413248488,0.6827192667081513,0.6830054479332945,0.004340754043173625,76,0.8384318351745605,0.05328245400769226,0.11235122680664063,0.01920516508054274,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.1}",7,80,0.0075,0.1
116,0.8935752185450299,0.9001874802565869,0.8843198413085213,0.8917319555924912,0.8920893853481576,0.8923807762101573,0.005056794812460868,56,0.6837981960093922,0.6858090759193254,0.6746242386174194,0.6866937882998833,0.6826873159035411,0.6827225229499122,0.004290414406785852,70,0.7947136402130127,0.014184217817914124,0.12864127159118652,0.006097853449314869,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.12}",7,80,0.0075,0.12
117,0.8984483609138699,0.9031529969148695,0.8867897863617454,0.8944469884312914,0.8957480530538869,0.8957172371351326,0.005367744764767551,114,0.6865825292854103,0.6885517159876241,0.6760482147472345,0.6879963258643917,0.6859701240348283,0.6850297819838977,0.004586245067662764,116,0.9328907489776611,0.027028344518270124,0.11775741577148438,0.028475513371654285,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.08}",7,90,0.0025,0.08
118,0.8994606457128146,0.9034960845563502,0.8871156042318513,0.8947382127608146,0.8960861384971089,0.896179337151788,0.005450478114776187,120,0.6883086787007526,0.6895990757134098,0.6769942583241133,0.6890386369019074,0.6871926497057106,0.6862266598691786,0.004685842091399409,131,0.9508395195007324,0.024462457882602883,0.11877908706665039,0.020956824666866394,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.1}",7,90,0.0025,0.1
119,0.8995121843858254,0.9037541325897807,0.8875583825327676,0.8950802710757603,0.8960247973704426,0.8963859535909153,0.005363294364007599,125,0.6890594225549662,0.6905155015128265,0.6778011036245738,0.6900102841448796,0.6877942133140467,0.6870361050302586,0.0047096864912113,144,0.9593038558959961,0.028264706691478386,0.11155743598937988,0.019585071608484862,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.12}",7,90,0.0025,0.12
120,0.8937151319972534,0.8999363943743612,0.8837566258099964,0.8911274026716709,0.8917899768470423,0.892065106340065,0.005189712768822863,51,0.6821180386825432,0.6844384203025946,0.6727952508191944,0.684539062535191,0.6817547796894226,0.681129110405789,0.004322081959334632,27,0.8913679122924805,0.032535701422674736,0.14516839981079102,0.009129712558771602,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.08}",7,90,0.005,0.08
121,0.8927556897371944,0.8991022347533655,0.882697946018726,0.8905692521677031,0.8912301293981506,0.891271050415028,0.005244500288061937,35,0.682248804699957,0.685102264383777,0.6729621525594509,0.685130503398691,0.6815212067138192,0.681392986351139,0.004462187829636968,36,0.9504173755645752,0.0814787865541769,0.12405738830566407,0.01864827513334128,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.1}",7,90,0.005,0.1
122,0.8931132723502226,0.899111274490549,0.8824837765916737,0.8901617242652023,0.8907015526162975,0.891114320062789,0.005357446904867659,32,0.6834422289359049,0.6855097817308753,0.6734787419775146,0.6853747810074277,0.6825586905772273,0.6820728448457899,0.0044426384174070695,54,0.9219163417816162,0.058329897538299806,0.0875124454498291,0.008653029696304,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.12}",7,90,0.005,0.12
123,0.898990067315537,0.9083834500108912,0.8920266292856669,0.8971857081132988,0.898117812383091,0.8989407334216969,0.005305270573489939,156,0.6862448959677576,0.6902461210562959,0.6800695126632026,0.6886390739630552,0.6860333891919418,0.6862465985684507,0.0034618483520357417,132,0.8575306415557862,0.01909842063181829,0.11575212478637695,0.024696877012930645,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.08}",7,90,0.0075,0.08
124,0.8973550849189167,0.9031860063953764,0.8873598292819611,0.8937216635749929,0.8938973495631164,0.8951039867468727,0.005171561660950479,100,0.6852746040455083,0.6870661374905126,0.6759103881665269,0.6864668105870194,0.6830302085468568,0.6835496297672848,0.004061505075758532,84,0.9257919311523437,0.03218652076982322,0.11955122947692871,0.017345408985098894,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.1}",7,90,0.0075,0.1
125,0.8959346269969035,0.9015292048190185,0.8863010585852509,0.892935126238858,0.8939984622137901,0.8941396957707642,0.004914097876146292,83,0.6850181057814609,0.6870097728170534,0.6760896184338476,0.6872376652672123,0.6843529052206391,0.6839416135040428,0.004080671069257056,93,0.8651886940002441,0.037692450359921754,0.11914668083190919,0.018221333269722365,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.12}",7,90,0.0075,0.12
126,0.8971111931117279,0.9016860879389744,0.8854436495917317,0.8930723842455747,0.8938189837899007,0.894226459735582,0.005340476017925031,85,0.6855455783913705,0.6873860908458259,0.6746104620941035,0.6868079638254208,0.6843342266156552,0.6837368643544752,0.004683332409771497,88,0.9097249031066894,0.019586671089942158,0.09791860580444336,0.008468928337944222,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.08}",7,100,0.0025,0.08
127,0.897228744091607,0.9019297081074683,0.885985700023999,0.8928410773621226,0.8940753600935629,0.894412117935752,0.005254210464827414,88,0.6864677809217341,0.688082191484404,0.6756570801538168,0.6873148870446849,0.6852307069813328,0.6845505293171945,0.00454634456899873,106,0.9429465770721436,0.039211934920989074,0.11063709259033203,0.022483514640357655,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.1}",7,100,0.0025,0.1
128,0.8977080433598672,0.9022766138567658,0.8858114888040274,0.8934174722511061,0.8946324781290356,0.8947692192801604,0.005423735129158124,95,0.6875529842206223,0.6890247356180914,0.6762712590874491,0.6886975793060364,0.686654551036303,0.6856402218537004,0.004759566259463172,125,1.0886173248291016,0.11470002079718607,0.11552934646606446,0.017855453298798223,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.12}",7,100,0.0025,0.12
129,0.8943395237645747,0.899855060822054,0.8849616712315268,0.8922657721852693,0.8923111481959505,0.892746635239875,0.004776893362081361,60,0.6825287066252118,0.6839674549060925,0.6732743681322747,0.6857754654358601,0.6819760031066768,0.6815043996412232,0.004320038831405993,42,1.083101177215576,0.06309153890543573,0.1059119701385498,0.019998256597511657,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.08}",7,100,0.005,0.08
130,0.8931986910113111,0.8994610135643778,0.8826683607694593,0.8909190435218909,0.8905270048113169,0.8913548227356711,0.00539332898122874,38,0.6830834988068316,0.6852112289575254,0.6727238900144037,0.685266907312146,0.6811879995206188,0.681494704922305,0.004638697880524008,39,1.0415572643280029,0.027926355615642842,0.11484489440917969,0.023090844426920137,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.1}",7,100,0.005,0.1
131,0.8931997869130612,0.899490420984577,0.8830576849859155,0.8901094706261857,0.8907897336556757,0.8913294194330831,0.005297194491953079,37,0.6834583464969581,0.6860626753562251,0.673645024317132,0.6854354743228682,0.6826113642173669,0.6822425769421101,0.004479280218555884,59,0.9758361339569092,0.037817916045988303,0.11716995239257813,0.026330328184429146,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.12}",7,100,0.005,0.12
132,0.9013301900409889,0.9101491253857125,0.8936530472206156,0.9006770005808251,0.8991272157396719,0.9009873157935628,0.005317971060361583,161,0.6870316845939519,0.6916142484422937,0.6795473488924123,0.6919048486049435,0.6861697681338504,0.6872535797334903,0.00450021360637321,146,0.9717731952667237,0.0038921222679060953,0.10759358406066895,0.016976550995916072,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.08}",7,100,0.0075,0.08
133,0.9000046635791265,0.9045874079037818,0.8914523083977244,0.8975134443233982,0.8979637712288948,0.8983043190865849,0.004244051901020595,150,0.6874110477408396,0.6884648298837251,0.6790513537446958,0.6897553935541457,0.6870073033995887,0.686337985664599,0.003765543684568162,133,1.005643653869629,0.04257718400482248,0.09654245376586915,0.01781333228493985,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.1}",7,100,0.0075,0.1
134,0.8988759944513173,0.9042428018271033,0.8861742214620287,0.8950893044416839,0.895264065887736,0.8959292776139739,0.005900966142256125,118,0.6873377306844535,0.6890207728975173,0.6755958129736932,0.6887289692024914,0.6845460919128163,0.6850458755341944,0.004983393504706483,117,0.9688155651092529,0.04719525470505312,0.10861372947692871,0.00505239427493591,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.12}",7,100,0.0075,0.12
135,0.9018199939419037,0.9053801270507366,0.8899899662847881,0.8970198888252704,0.8982666460473709,0.898495324430014,0.005157989059596599,151,0.6894822470808708,0.69059107457331,0.6787901068669391,0.6903641421442999,0.6885629981975034,0.6875581137725847,0.00444213176829676,151,0.7764473915100097,0.03995333919637283,0.09891729354858399,0.011576700460301886,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.08}",10,80,0.0025,0.08
136,0.902539295981339,0.9059684242095954,0.8895356363866812,0.8971664735778413,0.8985333862899325,0.898748643289078,0.005548393950109528,155,0.691016498121164,0.6918068164638137,0.6794064787615993,0.6914285680410149,0.6894025328248338,0.6886121788424852,0.004675212984232167,158,0.7679174900054931,0.048574096942323154,0.10062260627746582,0.011401909100458425,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.1}",10,80,0.0025,0.1
137,0.9023163189976118,0.906564107052187,0.8897641139250249,0.8971600377045267,0.8990415943890692,0.8989692344136839,0.00560174504090011,157,0.6913760165172302,0.6930287924257407,0.6798883101218594,0.692115270481927,0.6906311755007645,0.6894079130095043,0.004825623149573794,162,0.8278099060058594,0.05984093201014399,0.10633740425109864,0.022607962324383557,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.12}",10,80,0.0025,0.12
138,0.8939365835742442,0.8989344863304172,0.8840850042159331,0.8912956785071987,0.8917250657710218,0.8919953636797631,0.004797002501286226,48,0.6827949650269671,0.6846252583945834,0.6731907966872386,0.685109635249134,0.6817887031321033,0.6815018716980054,0.004326657665237629,41,0.7542402744293213,0.01833679767627307,0.11388282775878907,0.009012156009934933,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.08}",10,80,0.005,0.08
139,0.8942436023868704,0.8989435190242334,0.8830044019309986,0.8902423683313455,0.891494778284548,0.8915857339915991,0.005227875843306213,43,0.6837505330161615,0.6848200999851617,0.6728025932608321,0.6852998925763613,0.6824771254251739,0.6818300488527381,0.004616971804489697,50,0.827864122390747,0.03587862076975443,0.11702399253845215,0.022393848358490325,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.1}",10,80,0.005,0.1
140,0.8930977465017564,0.8993135769646182,0.8829024857186148,0.890313638503486,0.8907711538023191,0.8912797202981588,0.00527670513350098,36,0.6830552101238173,0.6862212825328857,0.6734599252909526,0.685786875817035,0.6824426567350549,0.6821931900999492,0.004609020113410372,57,0.8014156341552734,0.044524919206974406,0.09009203910827637,0.01135755153732899,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.12}",10,80,0.005,0.12
141,0.8980103717302514,0.9042739137259544,0.8879830590401233,0.8971016973797452,0.894653919571782,0.8964045922895713,0.005272149091676877,128,0.6852507035340549,0.6876035534353124,0.6753682615607355,0.6892685248376244,0.683314586503983,0.684161125974342,0.004840539286118328,98,0.8428750991821289,0.052630325787854475,0.10047340393066406,0.011656029852166471,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.08}",10,80,0.0075,0.08
142,0.8966221243479644,0.9015200461018081,0.8869689966630669,0.8931689961908786,0.8933949275477825,0.8943350181703,0.004761452121454584,86,0.6846191221423783,0.6862670481124027,0.6757702955169106,0.6870210793180244,0.6833941230692697,0.683414333631797,0.0040256635944122205,82,0.8046604633331299,0.02407369448607256,0.09180893898010253,0.012263442125674632,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.1}",10,80,0.0075,0.1
143,0.8947925193993688,0.9012389433964659,0.8854868472996638,0.8931713709681225,0.8922954254413081,0.8933970213009857,0.005045363046127432,66,0.6842111866208206,0.6871368725208397,0.6756003167917078,0.6880529832004749,0.6835174363685758,0.6837037591004838,0.00439681689701657,87,0.8060205936431885,0.0210644892759494,0.1038661003112793,0.008574967846245436,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.12}",10,80,0.0075,0.12
144,0.8992769841583445,0.9034463373751821,0.88758310841189,0.8947489450658966,0.8960624363448747,0.8962235622712376,0.005260223679365199,122,0.6874334195534723,0.6886460256348417,0.6764864883312264,0.6885933632064997,0.6863173904532492,0.6854953374358578,0.004585104043548305,124,0.9374894142150879,0.04793630204408234,0.10743646621704102,0.007414331454551161,"{'n_factors': 10, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.08}",10,90,0.0025,0.08
145,0.8993843992163529,0.9033606364373113,0.8875146446725841,0.895535651234916,0.8961408442520208,0.8963872351626371,0.0052367945037681335,126,0.6881889793592879,0.6893315545349391,0.6770528530576361,0.689906444488084,0.6872148807229107,0.6863389424325715,0.004735064065233087,134,0.9654168128967285,0.047453443313752564,0.10503501892089843,0.014896777446912361,"{'n_factors': 10, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.1}",10,90,0.0025,0.1
146,0.900085328443236,0.9040916036431129,0.8876925249063374,0.8949637269511285,0.8964067228429716,0.8966479813573572,0.005483028114893712,130,0.6893599213771863,0.6907424064435582,0.6781339048115806,0.6901587135399294,0.6884248105932907,0.687363951353109,0.004680336148234163,148,0.8942310333251953,0.035183821607799495,0.10168533325195313,0.005720374058629024,"{'n_factors': 10, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.12}",10,90,0.0025,0.12
147,0.8949946260976795,0.9012263029166231,0.8846135848404699,0.8917152488351747,0.8904929865342002,0.8926085498448295,0.005461722953920095,59,0.6837989790986237,0.6858127977184796,0.6731183959597661,0.6851386480994107,0.6809002177525214,0.6817538077257603,0.004634958948494684,48,0.9028807163238526,0.014930526014988012,0.11802144050598144,0.01627772204041859,"{'n_factors': 10, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.08}",10,90,0.005,0.08
148,0.8934527920946853,0.9000156497186088,0.8837176823801849,0.890632952694236,0.8906027931308858,0.8916843740037201,0.005258915039453896,45,0.6828035388062025,0.6855301438277013,0.6734381751281577,0.6855492746426628,0.6814855016731711,0.6817613268155791,0.0044494869314557674,49,0.8760834217071534,0.03433030304985257,0.10535712242126465,0.011733892241056969,"{'n_factors': 10, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.1}",10,90,0.005,0.1
149,0.8938452006438791,0.8987211967531903,0.8834494457772929,0.8904077688106719,0.8912115950899605,0.8915270414149988,0.00497452635079028,41,0.6838887487205701,0.6856002769173872,0.6739203521303399,0.685539563968048,0.6829522356123852,0.6823802354697461,0.004347929300072942,65,0.9222672939300537,0.027201641448325983,0.10431914329528809,0.019938720595801023,"{'n_factors': 10, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.12}",10,90,0.005,0.12
150,0.9000942274186928,0.9072136660869361,0.889715294237071,0.8980576472587496,0.8979451476556319,0.8986051965314162,0.005587285541280368,153,0.6870664334341842,0.6901360342347365,0.6767147405460723,0.6907591779516945,0.6854975538794056,0.6860347880092187,0.005046905555670335,129,0.9353118896484375,0.04470762052304733,0.09601426124572754,0.02033958269421193,"{'n_factors': 10, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.08}",10,90,0.0075,0.08
