,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_k,param_sim_options,param_verbose
26,0.9599034858861002,0.9617464227053764,0.9676456098975035,0.9552685494029849,0.9703698576020616,0.9629867850988052,0.0054190553282217335,45,0.7473991652349506,0.7466314014418319,0.7530815845963894,0.7413818261102948,0.7548467586898027,0.7486681472146539,0.00482706521868286,51,38.950434398651126,0.4339871265555846,1.6284519195556642,0.15890458960960357,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 4, 'user_based': True}",False
27,0.9374390258429856,0.9411193411031976,0.9458650410275998,0.9306775474876404,0.9485543826642605,0.9407310676251368,0.00631859958602881,12,0.7233333409405319,0.7250138184971613,0.7294222850646996,0.7156750785185352,0.7310774105828203,0.7249043867207496,0.005406993972562781,3,69.70419926643372,0.5807876919393928,3.238478899002075,0.22001470100774514,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': False}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 4, 'user_based': False}",False
28,0.9572439516318509,0.9582216963168375,0.9630768986386908,0.9509560415951555,0.9666080024353607,0.9592213181235791,0.00534139727638496,40,0.7453296870412519,0.7441490913096823,0.7492506623511084,0.7382559905559579,0.7523101181907561,0.7458591098897512,0.004777656578247691,48,40.473977613449094,0.5097931129472149,1.5834889888763428,0.08162884433816946,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': True}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 5, 'user_based': True}",False
29,0.936063559639715,0.9395040748845739,0.9437436285764219,0.9293400012705321,0.9458578089341765,0.9389018146610839,0.005859619485545421,3,0.7244142250489153,0.7250239040532127,0.7294497199907131,0.7162983828968156,0.7302350428961153,0.7250842549771545,0.004964514709849336,6,73.39593715667725,0.641083151095838,2.775443601608276,0.2796256934170208,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': False}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 5, 'user_based': False}",False
30,0.998559796410963,1.003199279522702,1.0042696945763103,0.992771366299297,1.0086011401819273,1.0014802553982398,0.005400311935531882,87,0.7706036760563618,0.7732257923304464,0.7750734439461294,0.7636852103529574,0.7758556364612796,0.771688751829435,0.004391255568984178,84,14.00826907157898,0.4425534875150332,1.6741849422454833,0.11886844206731774,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': True}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 1, 'user_based': True}",False
31,0.9638616429269298,0.9740760549391548,0.9750102747997675,0.9614527499883276,0.9732847462540484,0.9695370937816457,0.0056950879690004395,53,0.7266298673077295,0.7326044870041116,0.7343117066888843,0.7233734368929863,0.7316609463616038,0.7297160888510631,0.004074285586798596,44,20.55699219703674,0.341256855668058,3.1435640335083006,0.18259798996502877,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': False}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 1, 'user_based': False}",False
32,0.9919403606128716,0.9956904025435178,1.000346767049138,0.9866801437639876,1.0049649449059654,0.9959245237750961,0.006366669151799265,80,0.7685423642672657,0.7700006732640687,0.773247960562227,0.7624641226860679,0.7754655520156788,0.7699441345590616,0.004456905904002936,80,12.135013771057128,1.0446317677831074,1.638917827606201,0.13883101724279984,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 2, 'user_based': True}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 2, 'user_based': True}",False
33,0.9549578312647569,0.9565297688893856,0.9617633460085997,0.9493194428367707,0.9639848493920646,0.9573110476783157,0.0051841366053522915,38,0.7262430464627305,0.7286916850657893,0.7327215710714553,0.7213914843482064,0.7346016245768435,0.728729882305005,0.004699975162124818,36,23.026582336425783,0.5123884447393489,3.1878001213073732,0.3161937238895537,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 2, 'user_based': False}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 2, 'user_based': False}",False
34,0.9804739006298795,0.9845821087711831,0.9875872801733732,0.9769697639528919,0.9935166997735296,0.9846259506601716,0.005721425150160404,75,0.7625584161368613,0.7627664376188206,0.7674757023723942,0.7574892151579314,0.7693078687124442,0.7639195279996903,0.0041523910696916215,74,13.399225330352783,1.0258298584265064,1.6599029541015624,0.24036882584211622,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': True}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 3, 'user_based': True}",False
35,0.944193386193451,0.9481893566543604,0.951204644591789,0.9372611975464817,0.9555223740077368,0.9472741917987637,0.006230086880573939,26,0.7245154939786191,0.727281564098589,0.7297896184974902,0.7168617138704055,0.7336611680718631,0.7264219117033934,0.005648346575896348,23,22.073741102218627,0.22545548647011687,2.8875271320343017,0.1823667416518686,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': False}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 3, 'user_based': False}",False
